,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label
0,300185.XSHE,2016/4/27,73.94,55.4359,1.89,2.92,39.8,300185.XSHE,0.34,0.22,0.16,2.18,20.19,97.78,2.22,2.18,2.11,6.53,8.07,71.62,0,66.62,58.24,13.65,613.69,10.41,-6.02,10.41,-6.02,42.73,-61,27.56,-65.49,34.85,-65.98,1
0,300185.XSHE,2016/8/3,78.53,80.5473,2.71,4.05,-50.84,300185.XSHE,1.6535,1.4917,1.0003,14.866,34.2036,83.9177,16.5113,14.866,2.5131,8.1339,6.7497,89.1105,,90.217,97.7051,5.313,33.0363,-4.7644,-0.2159,-4.7644,-0.2159,79.4957,640.9765,80.5084,579.8124,45.5323,493.048,-1
0,300185.XSHE,2016/10/21,71.19,86.1459,2.07,4.39,7.45,300185.XSHE,0.6691,0.5992,0.4019,6.5526,25.4169,92.6576,7.3424,6.5526,2.5557,7.5248,6.4745,90.3037,0.0006,89.5597,76.9128,10.1939,138.8367,-2.1754,-2.5637,-2.1754,-2.5637,45.3169,-56.671,35.2318,-57.0524,20.2368,-53.2494,-1
0,300185.XSHE,2017/4/26,66.62,83.7078,2.05,4.29,426.27,300185.XSHE,1.0069,0.9354,0.5941,7.8141,26.2878,90.9232,9.0767,7.8141,2.6264,5.4742,4.2707,93.3026,-0.0005,92.8928,76.5149,5.4106,59.6096,11.8223,22.3776,11.8223,22.3776,89.4214,51.2842,47.029,45.9381,41.578,50.1063,-1
0,300185.XSHE,2017/4/26,58.64,58.6446,2,4.05,415.23,300185.XSHE,0.3304,0.2526,0.1673,2.43,19.0091,98.0999,1.9001,2.43,2.633,6.2114,5.8235,68.2096,0.0017,76.4737,67.4227,7.0648,371.8124,7.5623,-9.5983,7.5623,-9.5983,-8.0799,-81.0751,19.7858,-71.8869,37.8327,-66.881,-1
0,300187.XSHE,2011/4/26,89.83,76.0349,4.26,12.48,-1286.0601,300187.XSHE,2.35,2.35,1.62,11.02,26.34,87.81,11.93,11.02,3.59,8.37,0.3,93.99,-2.02,,65.06,-7.39,-60.62,20.68,22.06,20.68,22.06,-10.79,5.09,-5.49,9.53,-5.49,9.53,1
0,300187.XSHE,2011/8/25,88.39,87.1346,4.95,11.95,6.02,300187.XSHE,0.54,0.54,0.36,3.14,14.53,98.53,1.03,3.14,4.32,12.91,-5.21,39.65,-11.94,,82.78,-48.54,-3295.0901,39.34,-20.72,39.34,-20.72,-89.53,-93.16,-63.94,-77.43,-63.94,-77.43,-1
0,300187.XSHE,2011/10/24,84.69,75.2192,4.19,9.66,6.29,300187.XSHE,3.15,3.15,2.26,16.25,30.58,81.09,18.91,16.25,4.82,8.42,-3.82,100,0,,42,-52.49,-277.62,8.13,23.84,8.13,23.84,8.1,2173.74,-3.72,541.13,-10.24,497.7,-1
0,300187.XSHE,2012/4/24,89.29,75.9549,4.24,9.55,7.63,300187.XSHE,2.1,2.1,1.48,11.87,17.5,86.42,13.58,11.87,1.43,5.73,-5.66,99.17,0,,107.16,105.66,778.02,15.37,-3.72,15.37,-3.72,13.1,-30.85,11.44,-29.68,-0.79,-32.85,1
0,300187.XSHE,2012/4/24,64.04,64.17,3,6.85,5.47,300187.XSHE,2.66,2.66,1.92,19.2,34.02,75.35,24.65,19.2,3.04,8.08,-3.77,99.62,0,,70.84,-13.32,-54.05,15.09,21.76,15.09,21.76,137.83,120.99,100.47,97.03,100.47,121.31,1
0,300187.XSHE,2012/8/17,72.57,93.5232,4.26,9.27,-28.41,300187.XSHE,1.65,1.65,1.16,9.17,21.49,88.55,11.45,9.17,3.93,6.53,-2.14,99.65,0,,73.09,7.49,65.44,88.64,29.94,88.64,29.94,1997.6899,-39.63,451.06,-37.96,451.06,-37.96,-1
0,300187.XSHE,2012/10/23,64.22,101.5492,4.63,8.52,-51.77,300187.XSHE,1.71,1.71,1.17,6.64,19.17,92.38,7.62,6.64,4.64,5.93,-0.52,99.98,0,,37.49,-17.58,-230.78,119.12,43.84,119.12,43.84,-11.72,-4.31,-10.38,4.26,-3.87,4.26,-1
0,300187.XSHE,2013/4/19,63.28,99.0999,4.39,6.62,-46.58,300187.XSHE,0.95,0.95,0.64,5.94,18.67,92.68,4.95,5.94,3.44,8.94,-3.28,147.67,-47.93,,97.8,-21.82,-297.91,43.06,-37.14,43.06,-37.14,-47.89,-59.19,-28.36,-43.79,-19.53,-43.79,1
0,300187.XSHE,2013/4/19,75.23,77.7578,5.22,7.87,-55.39,300187.XSHE,1.27,1.25,0.86,9.67,21.99,88.97,11.03,9.67,3.13,7.84,-1.63,98.31,0,98.34,73.8,-23.45,-212.62,-0.61,-15.41,-0.61,-15.41,-55.53,88.6,-49.94,37.69,-49.94,37.69,1
0,300187.XSHE,2013/8/22,95.72,77.5464,5.14,7.34,-23.15,300187.XSHE,1.65,1.66,1.1,7.42,17.37,91.38,8.62,7.42,2.8,5.36,-0.9,100.64,0,100.62,62.03,14.78,171.45,30.5,70.63,30.5,70.63,-1.75,33.39,5.7,31,5.7,31,-1
0,300187.XSHE,2013/10/26,112.22,92.4291,5.86,8.14,-34.46,300187.XSHE,2.78,2.74,1.82,11.5,21.69,86.75,13.25,11.5,3.09,5.38,-0.95,98.69,0,98.7,51.78,-15.41,-116.3,0.19,10.43,0.19,10.43,74.27,69.74,73.33,70.97,73.33,70.97,-1
0,300187.XSHE,2014/4/25,107.19,107.6101,6.77,9.47,-46.25,300187.XSHE,0.91,0.7,0.58,4.86,18.54,95.46,4.54,4.86,3.6,9.45,-1.27,77.44,0,76.85,107.07,32.79,722.53,23.76,-22.35,23.76,-22.35,13.56,-73.41,1.13,-67.21,1.13,-67.21,1
0,300187.XSHE,2014/4/25,88.17,88.0312,5.52,7.79,-38.04,300187.XSHE,0.73,0.73,0.46,5.37,16.57,93.79,6.21,5.37,2.55,7.92,-1.19,99.9,0,99.9,86.96,-12.48,-201,10.09,-24.75,10.09,-24.75,-38.03,2.93,-38.91,-16.82,-38.91,-16.82,1
0,300187.XSHE,2014/7/24,113.65,105.2813,6.42,8.74,-184.11,300187.XSHE,2.83,2.8,1.76,8.08,15.23,90.76,9.24,8.08,1.65,3.71,-0.73,98.88,0,98.9,71.53,21.73,235.11,69.15,162.17,69.15,162.17,81.35,290.34,84.07,294.7,84.07,294.7,-1
0,300187.XSHE,2014/10/27,106.24,120.5653,7.26,8.4,146.36,300187.XSHE,1.85,1.84,1.13,7.37,17.32,91.43,8.57,7.37,2.21,6.12,-1.04,99.39,0,99.39,73.08,4.3,50.23,10.39,-27.93,10.39,-27.93,-28.63,-33.2,-29.24,-34.27,-29.24,-34.27,-1
0,300187.XSHE,2015/4/25,111.93,113.1459,6.75,7.68,101.63,300187.XSHE,0.86,0.57,0.5,2.83,16.99,97.38,2.62,2.83,4.61,6.3,-0.57,70.23,0,66.07,99.84,21.3,814.13,68.16,18.28,68.16,18.28,-3.08,-63.88,-1.97,-54.57,0.28,-53.53,-1
0,300187.XSHE,2015/4/25,144.66,144.6083,8.67,9.92,131.35,300187.XSHE,0.71,0.66,0.37,4.41,17,95.16,4.84,4.41,3.34,8.75,-0.77,93.21,0,93.25,96.48,-16.46,-340.06,9.62,-50.95,9.62,-50.95,-14.5,-9.21,-9.86,-23.51,2.77,-14.76,-1
0,300187.XSHE,2015/8/26,142.4,142.8475,8.43,8.55,-97.5,300187.XSHE,2.75,2.55,1.57,10.82,21.36,87.89,12.11,10.82,2.33,4.68,-0.28,93.6,0,92.94,57.12,-66.9,-552.27,-26.24,76.41,-26.24,76.41,-3.33,341.35,-1.18,332.72,1.98,291.69,1
0,300187.XSHE,2015/10/27,109.68,111.0043,6.55,7.28,-18.9,300187.XSHE,4.23,2.87,2.55,19.66,23.8,85.22,14.64,19.66,1.96,5.41,-0.12,63.41,-0.59,67.93,78.6,6.65,45,6.77,4.32,6.77,4.32,82.52,26.12,184.83,89.44,186.13,84.41,1
0,300187.XSHE,2016/4/7,135.71,212.2674,9.01,13.68,777.41,300187.XSHE,3.14,1.5,1.76,18.28,29.1,86.64,23.22,18.28,4.39,11.72,-2.43,65.21,48.14,47.84,162.56,92.07,689.17,-28.42,-20.7,-28.42,-20.7,535.47,25.74,362.31,-26.26,364.97,-24.48,-1
0,300187.XSHE,2016/4/27,115.49,87.3848,7.67,11.64,661.59,300187.XSHE,0.53,0.32,0.24,4.42,23.63,94.79,4.65,4.42,6.19,15.14,-2.63,90.69,-9.79,61.21,113.06,-23.95,-459.44,-0.23,-31.63,-0.23,-31.63,-4.19,-86.31,-0.07,-83.47,9.57,-79.91,-1
0,300187.XSHE,2016/8/10,76.45,76.868,6.53,11.23,20.81,300187.XSHE,3.7142,3.5293,2.1303,10.6344,19.2662,89.2795,12.254,10.6344,1.6547,5.0194,-0.7238,85.9539,12.2949,95.0195,54.1132,10.9309,101.962,129.0948,305.0804,129.0948,305.0804,131.7533,967.5621,125.0625,874.5737,99.7023,613.908,-1
0,300187.XSHE,2016/10/28,68.93,84.61,6.95,8.98,20.33,300187.XSHE,1.5594,1.3011,0.8073,7.1944,20.1781,91.9249,8.0751,7.1944,3.4319,9.2974,-1.3461,91.5956,,83.4323,94.9339,11.3675,140.7726,34.1294,-38.9251,34.1294,-38.9251,-26.0419,-59.753,-50.9116,-58.6817,-53.4094,-56.9782,-1
0,300187.XSHE,2017/4/27,70.2,70.7732,5.72,6.99,82.78,300187.XSHE,4.3598,3.3557,2.9721,14.9656,29.74,82.5307,17.6403,14.9656,3.3463,9.6713,0.1201,97.4295,0.9541,76.9687,127.1662,42.6158,243.9476,210.8338,83.7721,210.8338,83.7721,136.1209,301.4561,154.4952,282.278,79.1622,190.409,-1
0,300187.XSHE,2017/4/27,59.57,59.5694,5.56,5.08,80.43,300187.XSHE,1.0735,0.8547,0.663,8.4862,20.693,90.2554,9.7446,8.4862,2.2615,10.1297,-1.2208,94.9235,,79.6214,88.4096,-74.5101,-764.6315,79.4422,-60.5324,79.4422,-60.5324,276.0637,-78.198,244.5078,-77.6199,127.317,-74.5146,-1
0,300188.XSHE,2011/4/23,91.35,63.7638,4.27,21.25,151.93,300188.XSHE,-0.38,-0.38,-0.31,-5.8,48.29,134.8,-34.8,-5.8,34.91,46.75,-0.44,600.38,0,,102.28,-244.02,701.21,59.97,-74.35,59.97,-74.35,-239.49,-152,16.78,-106.64,16.78,-106.64,-1
0,300188.XSHE,2011/8/12,47.1,47.4188,3.15,9.88,3.73,300188.XSHE,2.01,2.01,1.59,16.45,61.89,89.49,10.51,16.45,21.77,28.31,-1.79,64.21,0,,102.87,-17.51,-166.55,40.54,85.55,40.54,85.55,0.97,156.04,17.51,626.58,17.51,626.58,-1
0,300188.XSHE,2011/10/21,44.29,45.7764,2.94,8.95,3.67,300188.XSHE,5.42,5.42,4.4,28.33,61.4,72.49,27.51,28.33,15.26,17.14,-1.06,85.39,0,,87.62,-19.37,-70.39,50.54,60.84,50.54,60.84,58.5,321.03,31.01,177.02,31.01,177.02,1
0,300188.XSHE,2012/3/31,40.16,46.2066,2.97,8.11,4.05,300188.XSHE,8.99,8.99,6.8,27.49,68.03,71.82,28.18,27.49,19.1,24.17,-6.59,87.7,0,,123.13,65.68,233.08,36.94,78.93,36.94,78.93,124.87,83.26,68.06,73.62,68.06,73.62,1
0,300188.XSHE,2012/4/23,41.12,31.5755,2.88,8.3,4.14,300188.XSHE,0.13,0.13,0.11,2.53,59.72,106.19,-6.19,2.53,27.16,39.87,-1.62,-226.83,0,,185.33,-88.45,1429.64,45.43,-72.77,45.43,-72.77,74.15,-105.98,163.39,-97.5,163.39,-97.5,1
0,300188.XSHE,2012/8/24,39.14,40.5871,3.7,8.93,-7.28,300188.XSHE,0.95,0.95,0.78,13.02,59.14,106.21,-6.21,13.02,25.94,44.38,-7.15,-41.18,0,,112.11,12.69,-204.3,9.7,39.97,9.7,39.97,-164.82,-40.51,-13.18,621.24,-13.18,621.24,-1
0,300188.XSHE,2012/10/25,43.28,44.1968,4.06,9.58,-11.17,300188.XSHE,3.17,3.17,2.67,23.89,59.59,78.65,21.35,23.89,13.88,26.24,-3.66,77.8,0,,74.01,-6.41,-30.03,29.62,90.04,29.62,90.04,0.56,753.19,9.29,248.71,9.29,248.71,-1
0,300188.XSHE,2013/3/28,41.14,43.2771,3.42,8.73,-7.17,300188.XSHE,6.75,6.75,5.62,28.35,60.46,77.67,22.33,28.35,16.17,19.5,-1.17,78.44,0,,88.91,33.24,148.82,35.1,86.49,35.1,86.49,7.07,95.12,39.32,121.33,38.95,120.73,1
0,300188.XSHE,2013/4/24,34.4,34.404,3.46,7.71,-33.12,300188.XSHE,-0.49,-0.73,-0.43,-8.49,43.75,128.86,-28.86,-8.49,25.64,51.97,-4.14,360.73,0,,133.04,-162.67,563.59,30.9,-73.61,30.9,-73.61,-510.72,-134.1,-539.81,-107.9,-533.96,-107.82,1
0,300188.XSHE,2013/8/22,49.17,46.2113,4.67,10.05,-45.38,300188.XSHE,0.52,-0.19,0.45,5.92,53.99,103.24,4.22,5.92,20.29,31.38,-1.53,-44.33,102.03,-35.66,93.94,-12.64,390.22,40.85,50.61,40.85,50.61,195.65,122.01,-35.91,205.1,-36.93,204.82,-1
0,300188.XSHE,2013/10/24,51.59,46.9466,4.72,9.67,-24.41,300188.XSHE,1.79,1.48,1.65,17.1,62.17,84.81,14.4,17.1,17.14,30.5,-1.81,76.87,-3.97,82.46,86.41,-36.24,-238.66,-3.92,29.63,-3.92,29.63,-35.18,342.63,-31.24,274.12,-37.03,248.17,1
0,300188.XSHE,2014/3/28,60.41,48.6435,4.61,10.12,308.99,300188.XSHE,5.24,4.69,4.81,25.42,68.17,76.31,23.83,25.42,17.16,24.04,-0.64,83.23,0.47,89.49,151.31,88.13,372,7.67,109,7.67,109,14.87,245.8,-3.46,210.74,-14.01,201.43,1
0,300188.XSHE,2014/4/26,67.39,67.387,4.58,9.72,225.71,300188.XSHE,-0.07,-0.25,0.18,2.99,60.44,108.93,-9.69,2.99,20.55,48.41,-3.28,-224.34,-19.03,,149.37,-142.86,1599.54,35.26,-66.85,35.26,-66.85,54.59,-113.48,147.59,-96.1,84.56,-101.4,1
0,300188.XSHE,2014/8/22,75.46,79.8014,5.35,11.05,144.27,300188.XSHE,2.14,1.81,1.95,20.28,62.3,80.93,18.44,20.28,15.45,32.41,-1.59,80.73,-2.66,84.3,109.39,19.03,99.81,44.71,61.13,44.71,61.13,532.67,406.63,395.45,994.17,344.98,3120.6599,1
0,300188.XSHE,2014/10/24,116.18,151.4494,10.02,19.49,159.32,300188.XSHE,1.31,1.17,1.38,13.83,66.73,87.37,11.67,13.83,16.3,34.97,-1.58,80.33,-6.14,88.97,145.68,19.45,153.96,19.06,6.65,19.06,6.65,-3.55,-32.52,-3.68,-27.26,-21.25,-38.38,-1
0,300188.XSHE,2015/3/27,82.37,103.0221,6.15,12.76,152.09,300188.XSHE,9.75,9.5,7.34,25.85,63.82,72.14,27.21,25.85,11.47,21.58,-0.61,98.58,-2.3,97.5,116.85,66.32,238.02,79.73,215.5,79.73,215.5,105.28,635.95,82.75,489.55,104.92,684.37,1
0,300188.XSHE,2015/4/27,83.86,83.8553,10.17,15.93,283.62,300188.XSHE,0.09,-0.07,0.17,2.75,68.59,105.35,-6.81,2.75,21.01,53.24,-3.14,-185.48,-50.65,-72.29,163.91,-177.7,3322.3201,27.64,-76.46,27.64,-76.46,10.29,-105.89,17.53,-97.5,246.39,-99,1
0,300188.XSHE,2015/8/26,141.85,143.6581,16.41,26.55,-11348.6396,300188.XSHE,1.86,1.69,1.48,15.59,63.54,95.45,3.31,15.59,16.52,40.89,-1.55,28.43,-7.73,90.9,59.75,-16.43,-360.81,21.32,53.14,21.32,53.14,-78.19,174.55,-6.74,768.27,1.29,1990.21,-1
0,300188.XSHE,2015/10/26,84.94,86.1949,9.85,15.4,-763.65,300188.XSHE,1.71,1.59,1.37,12.5,67.76,84.67,14.12,12.5,14.9,37.31,-0.84,91.24,-7.25,93.31,84.17,-20.73,-135.2,36.29,19.82,36.29,19.82,64.91,410.24,23.13,-3.97,51.14,-8.06,1
0,300188.XSHE,2016/4/25,184.29,196.0556,22.37,33.04,-475.47,300188.XSHE,7.46,6.83,6.45,27.09,64.69,73.44,26.21,27.09,11.68,21.43,-0.29,87.6,-1.14,91.63,142.26,88.84,334.51,24.8,188.89,24.8,188.89,20.21,436.46,30.8,526.26,13.03,486.57,-1
0,300188.XSHE,2016/4/25,118.78,108.7463,14.42,21.3,-306.45,300188.XSHE,0.06,-0.02,0.04,0.75,64.33,116.44,-18.56,0.75,21.81,55.82,-1.34,-1147.15,-148.05,-25.14,224.41,-106.53,647.97,32.18,-75.07,32.18,-75.07,-260.33,-117.66,-63.95,-99.31,21.55,-98.92,-1
0,300188.XSHE,2016/8/26,97.34,97.4765,7.75,16.46,115.17,300188.XSHE,1.3322,1.166,0.8463,11.5658,71.9938,92.2377,8.1839,11.5658,16.6762,44.6302,-1.0199,59.2168,3.2165,87.5249,75.1285,-37.3898,-481.6833,27.8853,48.1689,27.8853,48.1689,215.7432,165.3231,-5.1309,2185.1101,23.5744,2025.064,-1
0,300188.XSHE,2016/10/27,83.74,86.536,6.85,14.01,-1958.0601,300188.XSHE,1.3351,1.1507,0.9653,11.1616,70.1453,88.3007,10.9446,11.1616,15.8411,39.5577,-0.7074,82.9174,-5.3485,86.1933,135.3848,32.0875,274.2691,27.9027,19.8363,27.9027,19.8363,-0.829,60.2603,14.247,15.6484,35.9511,1.1459,-1
0,300188.XSHE,2017/3/28,73.93,79.7261,6.23,12.31,252.4,300188.XSHE,7.6488,7.1728,5.7956,25.1765,62.1609,77.0221,22.8776,25.1765,11.7972,21.7778,-0.4093,82.8015,-0.3615,93.7773,119.7473,82.0211,356.9561,32.3118,198.853,32.3118,198.853,15.4825,524.6952,22.9753,574.103,39.9981,504.0357,-1
0,300188.XSHE,2017/4/26,51.77,51.7746,5.07,9.48,-132.48,300188.XSHE,0.18,0.1015,-0.048,-0.8499,60.0328,103.7592,-4.6165,-0.8499,21.0828,49.392,-1.9962,-424.1049,-96.7178,56.4042,116.0025,-123.1238,3275.2419,38.7888,-73.8452,38.7888,-73.8452,65.4843,-105.2778,-257.287,-100.8829,220.057,-97.5348,-1
0,300189.XSHE,2011/4/28,87.32,62.8235,3.09,13.59,882.92,300189.XSHE,4.09,4.09,3.78,21.68,31.8,77.97,22.03,21.68,5.82,3.66,0.25,99.8,0,,83.26,1.44,6.54,19.73,57.05,19.73,57.05,23.35,107.83,23.49,94.16,24.6,94.42,-1
0,300189.XSHE,2011/8/25,44.85,49.5414,2.41,7.25,3.51,300189.XSHE,1.82,1.82,1.66,11.94,29.56,86.82,13.18,11.94,10.13,5.8,-0.25,100.04,0,,89.31,0.02,0.18,-2.75,-22.08,-2.75,-22.08,-18.19,-53.38,-17.63,-57.1,-18.87,-55.02,-1
0,300189.XSHE,2011/10/25,43.43,45.5646,2.22,6.72,3.53,300189.XSHE,-0.24,-0.24,-0.3,-7.73,26.61,108.34,-8.34,-7.73,23.26,14.89,-3.12,109.67,0,,176.53,4.61,-55.29,-11.51,-71.57,-11.51,-71.57,-878.92,-118,-1447.04,-118.4,-443.18,-113.21,1
0,300189.XSHE,2012/4/27,49.17,49.5934,2.42,7.39,3.99,300189.XSHE,1.7,1.7,1.72,13.47,27.91,86.56,13.44,13.47,9.23,8.77,-3.2,98.75,0,,98.71,1.29,9.6,14.79,229.93,14.79,229.93,-7.34,631.25,-11.82,675.25,-17.96,810.15,-1
0,300189.XSHE,2012/4/27,38.17,40.1138,1.86,5.74,3.1,300189.XSHE,2.63,2.63,2.6,22.08,31.26,78,22,22.08,6.07,4.22,-1.07,98.3,0,,81.41,0.3,1.36,1.46,38.81,1.46,38.81,1.34,127.32,3.32,127.5,4.33,147.25,-1
0,300189.XSHE,2012/8/25,41.29,42.2806,1.91,5.81,-12.72,300189.XSHE,1.17,1.17,1.07,15.51,27.79,83.53,16.34,15.51,12.73,9.59,-11.4,100.08,-0.78,,109.67,10.76,65.33,-23.33,-41.11,-23.33,-41.11,-4.93,-56.26,-0.36,-58.62,3.85,-55.23,-1
0,300189.XSHE,2012/10/24,41.89,43.2936,1.93,6.37,-26.99,300189.XSHE,-0.21,-0.21,-0.28,-8.87,23.39,113.57,-13.57,-8.87,24.04,18.75,-5.71,155.13,0,,143.21,17.08,-125.88,21.13,-55.09,21.13,-55.09,-96.97,-137.29,-39.09,-125.69,-40.02,-117.81,-1
0,300189.XSHE,2013/4/18,41.84,42.6869,1.91,6.17,-13.83,300189.XSHE,1,1,1.53,16.27,38.55,83.03,16.97,16.27,10.36,13.17,-3.26,90.93,-0.02,,84.85,-36.87,-217.25,19.9,226.57,19.9,226.57,51.39,508.33,44.8,698.86,-5.18,580.89,-1
0,300189.XSHE,2013/4/20,40.73,41.2191,1.86,6.01,-13.46,300189.XSHE,2.55,2.49,2.24,20.67,34.91,79.72,20.28,20.67,7.72,7.62,-0.75,96.67,0,97.35,74.6,-15.17,-74.79,8.89,26.07,8.89,26.07,0.39,50.73,1.92,60.13,0.37,161.72,-1
0,300189.XSHE,2013/8/24,35.17,35.2447,1.55,4.71,-9.19,300189.XSHE,0.68,0.68,0.09,1.87,17.34,97.53,2.47,1.87,14.7,14.11,-13.81,88.16,0,99.63,119.17,32.21,1304.26,-12.3,-52.57,-12.3,-52.57,-86.75,-94.23,-89.44,-95.71,-40.14,-73.3,-1
0,300189.XSHE,2013/10/26,45.35,40.7893,1.81,5.6,-8.92,300189.XSHE,-0.68,-0.7,-0.76,-25.91,32.65,127,-27,-25.91,31.68,34.02,-6.04,104.89,0,,210.33,30.3,-112.19,12.33,-42.47,12.33,-42.47,-123.54,-728.96,-228.01,-897.51,-231.63,-198.69,1
0,300189.XSHE,2014/4/25,63.98,50.8039,2.25,6.89,-10.56,300189.XSHE,0.31,0.12,0.61,6.58,27.2,94.43,5.61,6.58,11.02,10.26,-0.44,70.98,0.48,39.57,59.5,-0.61,-10.92,10.97,222.61,10.97,222.61,-63.29,167.05,-55.1,181.97,-68.06,146.31,-1
0,300189.XSHE,2014/4/25,50.99,62.7717,1.77,5.49,-8.41,300189.XSHE,1.36,1.28,1.14,13.86,35.1,86.94,13.05,13.86,11.4,11.01,-0.37,92.46,-0.01,94.42,71.11,-26.29,-201.37,-20.3,-9.45,-20.3,-9.45,-48.71,110.61,-46.54,90.69,-46.07,341.95,-1
0,300189.XSHE,2014/8/25,112.36,66.3701,1.88,6.08,-10.09,300189.XSHE,-0.82,-0.87,-1.06,-28.14,14.23,129.16,-29.51,-28.14,26.34,24.8,-7.47,104.25,1.24,,143.38,0.97,-3.32,-23.2,-54.3,-23.2,-54.3,-1017.58,-203.31,-1256.4,-192.77,-221.71,-160.26,-1
0,300189.XSHE,2014/10/24,1391.98,90.0927,2.66,8.65,-12.08,300189.XSHE,-3,-2.69,-2.96,-372.81,-45.25,433.69,-335.94,-372.81,108.88,177.75,2.91,89.61,0.6,,458.35,223.73,-67.05,-72.13,-79.12,-72.13,-79.12,-246.77,-137.7,-301.1,-176.62,-341.66,-258.11,-1
0,300189.XSHE,2015/4/16,-97.75,71.8609,2.22,7.54,-17.59,300189.XSHE,-4.33,-4.38,-4.18,-48.21,5.67,149.07,-49.05,-48.21,13.58,12.74,-0.88,102.04,-0.05,,91.55,36.31,-73.99,-6.92,977.26,-6.92,977.26,-913.4,-57.28,-781.69,-39.3,-1446.24,-41.16,1
0,300189.XSHE,2015/4/24,-153.74,-49.0721,3.52,11.86,-27.67,300189.XSHE,-0.86,-0.93,-0.73,-11.12,18,112.28,-12.34,-11.12,14.47,16.06,-0.25,111.35,0.56,,61.87,-27.27,222.04,-24.8,-26.84,-24.8,-26.84,-171.1,81.59,-160.34,83.12,-157.63,81.08,1
0,300189.XSHE,2015/8/26,-98.9,-131.3374,9.33,36.15,-137.71,300189.XSHE,0.9,0.81,0.56,8.61,32.83,92.11,7.78,8.61,13.41,12.56,-2.4,89.35,-1.17,90.4,75.68,54.34,688.95,61,-2.15,61,-2.15,142.47,161.71,149.28,175.76,200.93,205.54,-1
