,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label
0,300189.XSHE,2015/10/23,-122.08,-131.3606,9.34,32.29,-262.81,300189.XSHE,0.31,0.11,-0.08,-2.91,46.36,108.43,-8.7,-2.91,31.81,28.45,-5,297.77,9.71,34.83,198.31,96.05,-1139.42,235.68,-56.47,235.68,-56.47,91.3,-148.68,97.38,-114.69,109.74,-65.45,-1
0,300189.XSHE,2016/4/26,-147.01,-85.7605,6.08,19.41,-261.37,300189.XSHE,0.23,-1.88,0.22,5.07,10.11,133.12,-32.15,5.07,21.71,21.07,-0.31,-635.74,18.56,-827.14,97.73,8.75,-26.43,-41.05,89.17,-41.05,89.17,61.36,-598.67,106.2,430.08,105.39,-21.87,-1
0,300189.XSHE,2016/4/26,-130.94,903.8358,5.41,17.29,-232.8,300189.XSHE,-0.28,-0.47,-0.08,-1.74,21.12,104.82,-5.03,-1.74,16.39,15.24,-5.69,281.15,12.07,,72.02,-49.6,1028.6,-2.28,21.28,-2.28,21.28,60.18,81.03,84.76,-141.51,62.77,-230.69,-1
0,300189.XSHE,2016/8/27,405.65,766.891,4.05,17.36,310.8,300189.XSHE,0.6438,0.4707,0.4211,2.4728,10.7223,96.9635,2.9109,2.4728,3.7425,4.3062,-1.2386,86.3837,-3.5732,73.115,41.209,-27.7593,-914.1747,304.2787,304.7986,304.2787,304.7986,51.1844,334.2812,16.0854,676.9109,-18.2855,331.6609,-1
0,300189.XSHE,2016/10/29,428.61,692.9408,3.63,8.11,-59.77,300189.XSHE,-2.1222,-2.1747,-1.2101,-7.3308,1.9344,107.5104,-7.6929,-7.3308,4.1176,4.5814,0.763,106.8701,2.5975,102.4705,55.3293,-57.2348,762.075,902.1057,7.8973,902.1057,7.8973,-785.625,-385.148,-2428.302,-419.8736,-873.3853,-426.9757,-1
0,300189.XSHE,2017/4/26,-247.83,718.9603,3.86,5.18,651.71,300189.XSHE,2.9518,1.6233,1.7381,25.5327,45.5847,81.32,26.8578,25.5327,9.9066,6.976,7.9327,66.0512,28.9162,54.9943,-24.9262,-212.2977,-1136.4998,146.258,-53.5128,146.258,-53.5128,305.7258,262.2975,1140.1802,261.9127,1281.6534,239.573,-1
0,300189.XSHE,2017/4/26,262.08,262.0757,3.45,2.04,583.44,300189.XSHE,0.3611,0.2218,0.367,0.8732,4.2515,99.0805,0.903,0.8732,1.6882,1.2559,0.2399,82.0413,-1.4712,61.4161,82.5814,-18.9706,-2063.1096,1252.9769,566.3573,1252.9769,566.3573,342.9172,-77.5953,780.8871,-77.212,231.4799,-87.5637,-1
0,300190.XSHE,2011/4/22,73.45,73.4479,3.89,15.81,128.98,300190.XSHE,1.95,1.95,1.44,15.19,42.11,82.08,17.78,15.19,4.41,16.02,0.83,100.83,-0.78,,40.27,-59.25,-330.67,62.02,-0.49,62.02,-0.49,52.9,-38.99,53.85,-37.38,53.85,-37.38,-1
0,300190.XSHE,2011/7/19,50.31,54.0058,2.91,10.44,3.32,300190.XSHE,2.54,2.54,1.92,19.53,44.36,76.89,22.96,19.53,3.86,12.17,-0.12,100.88,-0.66,,24.24,-37.67,-162.99,17.59,-0.27,17.59,-0.27,-9.37,28.8,-11.45,28.19,-11.45,28.19,1
0,300190.XSHE,2011/10/22,55.95,58.1149,3.09,10.8,4.09,300190.XSHE,2.23,2.23,1.69,25.19,49.71,75.96,23.75,25.19,5.51,17.83,-0.16,80.97,-0.98,,50.12,-26.83,-111.58,-23.17,-31.3,-23.17,-31.3,-15.51,-28.94,6.3,-11.37,6.3,-11.37,1
0,300190.XSHE,2012/3/10,50.63,53.3014,2.83,10.46,3.88,300190.XSHE,3.12,3.12,2.3,15.91,36.69,80.27,19.59,15.91,4.8,10.39,-4.4,102.23,-0.71,,52.48,-1.48,-7.52,53.84,125.63,53.84,125.63,3.93,86.09,1.37,42.46,1.37,42.46,-1
0,300190.XSHE,2012/4/17,38.4,38.4049,2.12,6.95,3.21,300190.XSHE,1.16,1.16,0.95,15.72,45.58,80.99,18.83,15.72,7.42,16.78,-2.4,100.88,-0.93,,84,-54.85,-288.58,2.52,-33.69,2.52,-33.69,8.57,-36.26,6.09,-34.46,6.09,-34.46,1
0,300190.XSHE,2012/7/31,44.73,45.2759,2.47,8.14,-13.5,300190.XSHE,2.02,2.02,1.69,17.87,38.8,80.33,19.53,17.87,2.86,17.18,-11.88,94.23,-0.68,,13.78,-56.81,-288.8,60.84,56.47,60.84,56.47,36.79,62.28,47.2,77.87,47.2,77.87,1
0,300190.XSHE,2012/10/26,44.59,50.4819,2.67,7.95,-15.61,300190.XSHE,1.37,1.37,1.15,17.61,43.36,78.72,21.2,17.61,4.15,15.78,-3.06,100.92,-0.36,,87.1,1.68,7.88,62.18,-30.73,62.18,-30.73,44.78,-24.79,13.34,-31.76,13.34,-31.76,-1
0,300190.XSHE,2013/4/18,37.54,43.6326,2.19,6.32,-14.9,300190.XSHE,3.07,3.07,2.55,22.99,36.83,73.08,26.82,22.99,3.31,8.83,-4.48,101.54,-0.36,,48.12,0.64,2.37,25.63,74.78,25.63,74.78,72,121.08,81.59,128.25,81.59,128.25,1
0,300190.XSHE,2013/4/25,46.35,37.8196,2.7,7.8,-18.39,300190.XSHE,1.08,1.05,0.92,16.13,41,81.02,18.75,16.13,5.49,23.94,-3.64,98.72,-1.17,97.81,145.36,27.17,143.15,0.25,-47.08,0.25,-47.08,-0.15,-63,2.83,-62.89,2.83,-62.89,1
0,300190.XSHE,2013/8/15,34.71,34.8573,2.46,6.68,-17.92,300190.XSHE,0.41,0.42,0.31,7.34,37.16,89.82,9.79,7.34,7.48,21.89,-5.35,106.58,-4.09,102.4,93.5,-45.46,-446.48,-53.23,-27,-53.23,-27,-76.55,-61.89,-80.78,-66.76,-78.36,-62.56,1
0,300190.XSHE,2013/10/28,46.35,36.9918,2.62,8.35,-26.25,300190.XSHE,0.72,0.74,0.57,11.33,46.62,84.65,15.09,11.33,7.64,19.75,-3.92,104.52,-1.78,102.69,53.68,-58.96,-384.01,-18.26,21.06,-18.26,21.06,-41.82,86.61,-47.42,86.72,-43.21,79.06,-1
0,300190.XSHE,2014/3/8,70.52,50.8119,3.58,11.97,-15.18,300190.XSHE,0.81,-0.03,0.72,7.49,29.2,101.33,-1.37,7.49,4.73,11.87,-3.2,-22.23,-0.57,-3.25,91.98,-10.98,824.08,-8.62,95.4,-8.62,95.4,-104.66,-117.69,-70.24,29.18,-72.21,11.68,-1
0,300190.XSHE,2014/4/22,108.84,108.8424,3.22,11.3,-11.99,300190.XSHE,1.22,1.13,0.92,12.65,40.18,84.26,15.41,12.65,8.96,19.67,-1.2,101.31,-2.11,92.65,125.49,40.16,255.17,35.95,-21.27,35.95,-21.27,11.7,987.83,6.62,32.96,14.33,52.7,1
0,300190.XSHE,2014/8/26,140.34,147.5336,4.41,14.14,-18.52,300190.XSHE,1.29,1.36,1.02,12.27,37.43,87.07,12.72,12.27,5.38,15.22,-1.27,101.04,-1.63,105.82,60.01,-43.02,-332.74,112.52,14.12,112.52,14.12,176.11,-5.79,255.01,10.69,222.03,5.46,-1
0,300190.XSHE,2014/10/24,128.05,172.725,3.49,14.09,-19.42,300190.XSHE,1.48,1.42,1.16,13.46,39.61,85.02,14.87,13.46,4.32,16.89,-1.02,96.41,-0.68,95.71,50.84,-14.57,-97.26,134.16,33.38,134.16,33.38,130.73,55.94,178.31,46.38,155.58,42.11,-1
0,300190.XSHE,2015/3/14,88.95,153.1986,2.99,10.29,151.97,300190.XSHE,4.42,4.43,3.66,17.4,31.53,79.93,20.09,17.4,1.61,9.09,-0.32,100.17,0.06,100.28,43.02,20.31,101.18,199.2,149.68,199.2,149.68,4498.52,237.23,595.38,222.78,598.51,205.23,1
0,300190.XSHE,2015/4/21,68.67,68.6679,4.41,10.14,3083.24,300190.XSHE,0.87,0.81,0.6,8.66,38.04,90,9.87,8.66,5.1,17.97,-0.04,93.98,-1.22,92.88,92.2,-46.2,-461.99,61.01,-57.63,61.01,-57.63,3.14,-79.18,10.27,-78.92,9.22,-76.12,1
0,300190.XSHE,2015/8/1,123.04,124.4357,7.92,16.99,-180.08,300190.XSHE,2.18,2.18,1.56,13.3,33.47,84.62,15.31,13.3,1.71,9.46,0.81,100.3,-0.46,99.81,42.53,15.25,99.19,164.11,87.19,164.11,87.19,217.8,190.28,186.26,187.36,161.9,152.88,-1
0,300190.XSHE,2015/10/24,54.53,66.6024,4.24,7.38,36.75,300190.XSHE,2.11,1.99,1.35,15.3,36.44,82.75,17.04,15.3,1.71,11.28,2.22,95.15,-1.13,94.17,50.52,-32.66,-189.41,56.07,-21.18,56.07,-21.18,78.83,-12.25,77.36,-9.31,80.03,-2.31,-1
0,300190.XSHE,2016/3/26,64.27,87.9819,5.48,8.98,-556.05,300190.XSHE,2.81,2.65,2.04,13.78,31.7,85.02,15.16,13.78,2.3,9.93,1.67,93.93,1.13,94.38,80.84,41.1,274.36,5.89,69.41,5.89,69.41,-20.08,50.72,-16.15,52.61,-20.27,35.18,-1
0,300190.XSHE,2016/4/23,54.89,54.8921,4.17,6.89,64.52,300190.XSHE,1.26,1.11,0.78,13.22,43.09,84.31,13.91,13.22,3.47,18.25,3.65,100.56,-11.4,88.04,77.83,-48.54,-309.31,17.42,-53.02,17.42,-53.02,65.52,-56.88,79.23,-54.93,55.91,-53.31,-1
0,300190.XSHE,2016/8/20,55.48,58.8013,4.42,7.19,196.63,300190.XSHE,1.2096,1.1288,0.7402,13.9764,33.5676,85.1574,15.6719,13.9764,2.9629,13.6326,4.1536,89.8168,5.0182,93.3203,36.4658,-27.0435,-182.2015,-29.0298,13.1409,-29.0298,13.1409,-27.3346,27.4362,-25.3927,19.6163,-19.5485,30.4862,-1
0,300190.XSHE,2016/10/27,58.06,58.4627,2.57,7.75,6.29,300190.XSHE,0.9366,0.8141,0.5967,12.6382,37.0454,87.8211,9.0099,12.6382,3.3834,16.6407,-1.3108,112.0464,-29.1548,86.9192,60.0547,-16.4449,-135.028,-2.3585,8.4385,-2.3585,8.4385,-48.3745,-37.6578,-19.3326,-1.9441,-19.1998,-1.8876,-1
0,300190.XSHE,2017/3/31,56.97,54.4682,2.38,7.26,5.92,300190.XSHE,0.7423,0.8651,0.4671,9.3559,35.9239,94.6277,8.3212,9.3559,3.2678,17.7511,2.014,53.6314,29.4396,116.5525,153.03,88.6697,1650.5093,-37.2685,8.8408,-37.2685,8.8408,-65.568,0.5215,-57.4102,-19.427,-52.2348,-20.0868,-1
0,300190.XSHE,2017/4/27,68.86,68.861,2.29,8.26,5.74,300190.XSHE,1.1909,1.1885,0.5554,8.5894,28.0566,90.2147,9.6747,8.5894,2.9422,13.1726,1.175,92.333,-1.0433,99.7995,60.4861,-3.1775,-32.4722,80.6359,35.2723,80.6359,35.2723,25.6008,57.2746,17.3658,24.1904,65.7273,61.9896,-1
0,300191.XSHE,2011/4/22,53.82,53.8191,3.22,29.83,68.72,300191.XSHE,3.01,3.01,2.95,58.7,81.62,30.95,69.05,58.7,,7.8,-1.16,99.71,0,,27.36,-8.6,-12.46,35.25,-2.44,35.25,-2.44,27.9,5.14,27.38,16.43,27.38,16.43,-1
0,300191.XSHE,2011/8/26,39.03,41.5869,2.45,21.44,3.12,300191.XSHE,2.4,2.4,2.36,56.05,76.37,41.99,58.01,56.05,0,12.68,-14.34,88.17,0,,40.28,7.8,13.45,10.49,-15.54,10.49,-15.54,20.71,-29.05,35,-19.36,35,-19.36,-1
0,300191.XSHE,2011/10/26,34.95,39.4665,2.29,19.92,3.09,300191.XSHE,2.39,2.39,2.35,53.65,81.13,36.08,63.92,53.65,0,15.22,-3.15,100,0,,27.51,-8.98,-14.04,-5.59,5.47,-5.59,5.47,-8.02,16.22,-21.49,0.96,-21.49,0.96,-1
0,300191.XSHE,2012/4/12,31.31,33.2377,1.93,17.01,2.67,300191.XSHE,4.51,4.51,4.39,74.32,74.65,12.6,87.4,74.32,0,5.28,-22.97,98.56,0,,137.45,101.98,116.68,20.9,39.11,20.9,39.11,64.89,90.2,82.66,92.71,82.66,92.71,-1
0,300191.XSHE,2012/4/25,33.84,28.1027,2.03,18.38,2.89,300191.XSHE,1.98,1.98,1.94,67.9,73.92,20.93,79.07,67.9,,8.61,-18.42,99.64,0,,29.68,-1.21,-1.53,0.21,-19.13,0.21,-19.13,14.75,-26.83,15.9,-26.12,15.9,-26.12,1
0,300191.XSHE,2012/8/16,35.13,36.461,2.58,22.55,-45.49,300191.XSHE,1.23,1.23,1.2,44.92,69.05,49.48,50.52,44.92,0,19.77,-19.94,100.42,0,,38.87,-24.75,-48.99,10.16,-7.15,10.16,-7.15,-4.06,-40.68,-11.7,-38.57,-11.7,-38.57,-1
0,300191.XSHE,2012/10/25,32.07,32.5618,2.35,19.71,-24.82,300191.XSHE,1.58,1.58,1.55,59.31,70.17,35.52,64.48,59.31,0,14.03,-18.91,99.52,0,,52.49,24.61,38.16,2.73,-1.65,2.73,-1.65,3.64,25.54,13.57,29.85,13.57,29.85,-1
0,300191.XSHE,2013/4/19,27.21,28.3516,1.95,17.06,-24.13,300191.XSHE,2.96,2.96,2.88,59.18,79.93,25.26,74.74,59.18,0,11.96,-10.41,99.69,0,,94.9,92.97,124.4,40.67,90.49,40.67,90.49,20.29,120.77,12.02,90.07,12.02,90.07,1
0,300191.XSHE,2013/4/25,28.11,26.9459,2.02,17.62,-24.93,300191.XSHE,1.96,1.95,1.9,64.36,71.31,26.6,73.4,64.36,0.96,10.09,-16.27,99.63,0,99.64,34.48,-7.75,-10.55,9.6,-36.99,9.6,-36.99,1.74,-38.11,3.9,-31.47,3.9,-31.47,1
0,300191.XSHE,2013/8/22,30.69,30.9916,2.28,17.67,-34.25,300191.XSHE,1.22,1.21,1.18,43.83,74.18,50.61,49.39,43.83,-1.05,21.43,-15.16,99.4,0,99.42,60.81,-12.1,-24.5,7.74,-8.73,7.74,-8.73,5.33,-38.59,5.11,-37.85,5.11,-37.85,1
0,300191.XSHE,2013/10/25,57.37,58.3955,4.2,32.79,-167.84,300191.XSHE,1.86,1.63,1.81,68.64,67.75,35.58,64.42,68.64,0,15.28,-9.06,86.55,0,87.61,177.65,164.9,255.96,7.68,-1.7,7.68,-1.7,7.58,28.22,24.61,53.94,24.61,53.94,-1
0,300191.XSHE,2014/4/17,105.33,112.4781,7.85,62.25,1311.24,300191.XSHE,3.02,3,2.92,48.89,69.79,36.91,63.09,48.89,0,13.77,-6.79,99.52,0,99.47,44.88,15.6,24.73,31.05,131.83,31.05,131.83,10.62,127.02,8.26,65.13,8.26,65.13,1
0,300191.XSHE,2014/4/24,72.27,70.1715,5.32,42.71,899.67,300191.XSHE,1.27,1.26,1.23,57.86,58.91,33.04,66.96,57.86,,25.23,-16.48,99.47,0,99.47,164.61,48.23,72.04,-23.07,-63.01,-23.07,-63.01,-29.82,-60.74,-30.83,-56.22,-30.83,-56.22,1
0,300191.XSHE,2014/8/15,96.48,89.3281,6.86,51.31,175.82,300191.XSHE,-0.54,-0.54,-0.52,-56.5,47.5,138.65,-38.65,-56.5,0,104.21,-56.82,100.78,0,,101.69,-74.14,191.83,-63.55,-56.76,-63.55,-56.76,-128.53,-124.96,-146.99,-142.22,-146.99,-142.22,-1
0,300191.XSHE,2014/10/24,128.02,90.4039,6.88,59.31,1381.16,300191.XSHE,0.85,0.85,0.82,36.1,72.29,55.94,44.06,36.1,0,31.32,-18.42,99.61,0,99.6,39.2,-8.76,-19.89,-8.23,147.47,-8.23,147.47,-37.24,382.12,-51.74,258.1,-51.74,258.1,-1
0,300191.XSHE,2015/4/24,97.89,57.4698,4.36,38.4,-259.44,300191.XSHE,0.45,0.45,0.43,47.86,31.99,35.3,64.7,47.86,0,133.93,-37.74,98.74,0,98.7,1185.73,1163.3199,1798.09,-84.35,-60.46,-84.35,-60.46,-83.95,-41.95,-84.68,-47.58,-84.38,-46.55,-1
0,300191.XSHE,2015/4/28,148.31,326.7172,6.63,58.18,-393.08,300191.XSHE,-0.45,-0.44,-0.45,-51.88,-25.46,141.48,-41.48,-51.88,0,102.28,-77.59,99.67,0,,174.97,-49.36,118.99,-59.76,-4.89,-59.76,-4.89,-124.93,-160.98,-136.08,-203.11,-135.28,-198.87,-1
0,300191.XSHE,2015/8/25,2083.48,324.243,6.6,129.11,134.21,300191.XSHE,0,0,-0.02,-1.32,73.04,101.39,-1.39,-1.32,0,86.46,-16.57,77.7,0,,-15.08,-117.38,8469.5898,29.32,38.97,29.32,38.97,95.36,95.36,96.98,96.47,99.66,99.59,1
0,300191.XSHE,2015/10/23,453.91,189.858,3.86,71.7,58.95,300191.XSHE,-0.99,-1,-0.96,-1211.29,-334.83,1445.4301,-1345.4301,-1211.29,0,1005.23,-833.85,100.72,0,,204.75,222.61,-16.55,-96.5,-93.31,-96.5,-93.31,-206.72,-6393,-217.29,-6043.79,-216.44,-53506.4297,-1
0,300191.XSHE,2016/2/29,-1187.59,574.2617,11.79,374.34,150.18,300191.XSHE,-2.55,-2.56,-2.43,-165.82,66.19,244.29,-144.29,-165.82,0,316.13,-28.25,100.62,0,,573.09,448.37,-310.74,63.62,1750.86,63.62,1750.86,-464.91,-98.49,-666.92,-153.38,-654.43,-154.52,-1
0,300191.XSHE,2016/4/9,-203.47,-203.4655,8.32,216.48,91.86,300191.XSHE,0.42,0.41,0.39,13.92,63.24,83.22,17.02,13.92,,24.49,-0.44,96.66,1.4,97.95,34.1,-65.72,-391.7,226.12,89.57,226.12,89.57,233.82,122.36,187.49,115.91,189.53,115.97,-1
0,300191.XSHE,2016/8/25,-390.81,-306.7748,12.53,212.22,140.16,300191.XSHE,0.108,-0.1297,0.1021,11.367,23.0325,99.119,-3.1035,11.367,,79.6528,-60.2209,3.3267,-15.0462,-120.063,10.4006,36.5101,4144.374,-25.4766,-68.2432,-25.4766,-68.2432,-66.8864,-105.7903,742.415,-74.0667,5776.1592,-73.945,-1
0,300191.XSHE,2016/10/28,-314.25,-238.215,9.72,174.34,126.34,300191.XSHE,0.3562,0.3477,0.3375,21.402,51.4164,70.9046,26.747,21.402,,38.7823,-21.3444,106.3779,-8.5861,97.604,1.0989,-138.1336,-474.7606,1863.3153,76.2001,1863.3153,76.2001,139.0306,1618.55,134.6893,231.7538,135.001,230.5545,-1
0,300191.XSHE,2017/4/25,-548.62,-230.7687,9.38,131.59,273.62,300191.XSHE,0.0921,-0.3978,0.0859,7.1698,-9.4321,134.6656,-43.7054,7.1698,,48.4525,-82.698,-2990.1069,-779.7417,-431.7859,12.6354,-214.6588,619.228,-17.7766,-22.4864,-17.7766,-22.4864,75.0945,-226.6594,103.5552,-74.0323,103.5688,-74.048,-1
0,300191.XSHE,2017/4/28,692.93,692.9276,8.17,118.8,238.23,300191.XSHE,-0.7869,-0.8054,-0.7349,-204.5068,-27.1057,302.9472,-206.6576,-204.5068,,174.7797,-42.1616,100.5203,1.8378,102.342,543.3778,198.6641,-97.8895,-86.9526,-69.9182,-86.9526,-69.9182,-258.412,-42.2394,-291.6944,-958.0294,-290.4345,-952.0019,-1
0,300192.XSHE,2011/4/28,49.44,49.4428,3.27,7.34,-67.6,300192.XSHE,2.12,2.12,1.75,12.29,21.5,85.54,14.46,12.29,3.02,4.4,0.38,100,0,,76.61,-7.8,-53.91,32.67,-18.86,32.67,-18.86,3.19,-32.47,3.42,-33.95,3.42,-33.95,-1
0,300192.XSHE,2011/8/25,35.3,35.5396,2.31,4.97,3.49,300192.XSHE,2.86,2.86,2.45,14.15,20.4,87.15,12.85,14.15,2.9,4.21,-0.54,77.64,0,,75.32,16.14,125.61,21.23,18.88,21.23,18.88,4.36,5.64,42.5,36.82,42.5,36.82,-1
0,300192.XSHE,2011/10/24,30.48,33.2676,2.12,4.43,3.36,300192.XSHE,3.03,3.03,2.57,13.55,18.33,85.41,14.59,13.55,3.01,3.65,-4.67,91.48,0,,59.36,-8.86,-60.76,29.53,12.29,29.53,12.29,11.44,27.46,6.26,7.59,6.26,7.59,-1
0,300192.XSHE,2012/4/7,25.97,28.8069,1.83,3.59,3.03,300192.XSHE,2.94,2.94,2.49,12.23,19.85,85.44,14.56,12.23,3.29,4.91,-3.89,100.3,0,,71.72,14.76,101.38,18.24,9.16,18.24,9.16,-0.94,8.95,-4.25,-1.51,-4.25,-1.51,-1
0,300192.XSHE,2012/4/18,27.11,27.4426,1.88,3.75,3.16,300192.XSHE,1.66,1.66,1.51,13.56,20.88,84.05,15.95,13.56,2.77,4.91,-3.39,99.77,0,,72.6,-9.27,-58.13,17.5,-19.36,17.5,-19.36,29.58,-11.67,29.63,-10.58,29.63,-10.58,-1
0,300192.XSHE,2012/8/15,25.26,26.6724,1.8,3.36,3.05,300192.XSHE,1.71,1.71,1.52,13.09,21.84,85.49,14.51,13.09,3.08,6.87,-4.03,97.46,0,,87.26,2.46,16.94,4.69,5.92,4.69,5.92,18.23,-3.62,-3.11,2.26,-3.11,2.26,-1
0,300192.XSHE,2012/10/26,25.29,26.5013,1.8,3.31,-19.51,300192.XSHE,2.8,2.8,2.42,12.07,27.41,86.38,13.62,12.07,5.69,8.18,-1.05,93.51,0,,82.24,-1.6,-11.76,68.23,80.44,68.23,80.44,57.08,69.34,49.82,66.36,49.82,66.36,-1
0,300192.XSHE,2013/4/20,22.67,26.9006,1.75,2.86,-13.82,300192.XSHE,1.17,1.17,1.01,5.7,27.57,93.08,6.92,5.7,6.91,12.97,-1.57,106.85,0,,113.6,18.42,266.31,37.34,-10.88,37.34,-10.88,-34.74,-54.74,-35.93,-57.88,-35.95,-57.9,-1
0,300192.XSHE,2013/4/25,21.97,23.9624,1.7,2.77,-13.39,300192.XSHE,1.25,1.24,1.04,6.67,20.23,92.18,7.82,6.67,5.44,6.97,-0.7,99.4,0,99.4,95.35,1.84,23.51,60.66,-5.67,60.66,-5.67,-21.21,6.65,-21.01,10.25,-21.03,10.25,-1
0,300192.XSHE,2013/8/23,21.96,20.9212,1.47,2.01,-9.58,300192.XSHE,1.8,1.79,1.48,9.23,26.21,89.37,10.63,9.23,7.34,8.1,-1.24,98.9,0,98.92,106.36,9.71,91.36,57.74,4,57.74,4,15.56,41.36,11.27,44.05,11.26,44.09,-1
0,300192.XSHE,2013/10/25,26.01,25.4568,1.75,2.22,-15.48,300192.XSHE,1.64,1.64,1.36,8.01,21.59,91.25,8.75,8.01,5.81,7.68,-0.99,90.27,0,,88.41,1.17,13.32,-7.76,5.52,-7.76,5.52,-40.71,-13.12,-38.82,-8.53,-38.83,-8.54,1
0,300192.XSHE,2014/4/24,36.65,30.4118,2.06,2.72,-18.33,300192.XSHE,1.7,1.7,1.4,7.55,20.12,94.21,5.79,7.55,6.84,6.04,-1.33,66.15,0,,80.72,2.59,44.82,14.83,10.94,14.83,10.94,-3.96,-26.68,51.89,4.56,52.02,4.64,-1
0,300192.XSHE,2014/4/24,50.2,45.5931,2.78,3.72,-25.11,300192.XSHE,1.12,1.05,0.93,6.23,23.26,92.19,7.81,6.23,7.06,8.78,-0.94,93.68,0,93.65,104.38,2.09,26.8,0.48,-17.47,0.48,-17.47,0.35,11.43,-6.09,-31.84,-6.06,-31.87,-1
0,300192.XSHE,2014/8/25,45.99,45.5931,2.75,3.57,-20.03,300192.XSHE,1.85,1.38,1.52,8.8,20.9,92.89,7.11,8.8,6.54,7.14,-0.47,74.44,0,74.6,100.32,16.4,230.72,13.57,17.55,13.57,17.55,-24.05,6.99,8.21,65.99,8.22,65.99,-1
0,300192.XSHE,2014/10/24,66.1,66.8488,4.01,5.09,-31.29,300192.XSHE,1.34,1.26,1.1,6.44,19.64,93.31,6.69,6.44,5.3,7.53,-0.77,91.58,0,93.67,127.92,-6.03,-90.06,6.81,-0.76,6.81,-0.76,-18.34,-6.59,-14.12,-27.41,-14.1,-27.41,-1
0,300192.XSHE,2015/4/24,59.75,58.2638,3.44,4.36,-40.04,300192.XSHE,1.94,1.56,1.58,8.58,22.63,91.47,8.53,8.58,6.71,6.56,-0.35,84.7,0,80.42,71.85,17.98,210.75,5.57,9.64,5.57,9.64,55.65,39.76,20.02,46.13,19.95,46.13,1
0,300192.XSHE,2015/4/24,59.75,56.6415,3.43,4.36,-40.04,300192.XSHE,1.02,1.01,0.83,6.01,20.92,93.41,6.59,6.01,6.2,8.34,-0.25,98.4,0,98.48,109.08,7.11,107.87,-1.39,-22.9,-1.39,-22.9,-16.74,-40.39,-4.95,-46.02,-4.95,-46.02,1
