,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603939.XSHG,2015-04-27,61.35,61.3541,6.36,3.87,727.37,603939.XSHG,4.22,4.22,2.47,6.5,40.21,91.2,8.8,6.5,25.99,4.47,-0.1,99.82,0.0,99.82,115.91,12.21,138.69,28.84,0.47,28.84,0.47,31.02,-3.91,28.32,-6.9,28.09,-6.47,1,1,1
0,603939.XSHG,2015-08-21,106.84,113.6928,11.39,6.73,34.62,603939.XSHG,4.69,4.28,2.82,7.14,40.54,91.36,9.15,7.14,27.3,4.13,-0.56,91.24,5.33,91.38,113.04,-1.54,-17.83,21.71,3.72,21.71,3.72,33.86,7.75,31.85,13.98,32.26,13.68,-1,1,1
0,603939.XSHG,2015-10-28,60.29,69.0489,6.91,3.9,94.49,603939.XSHG,3.83,3.6,2.12,5.6,39.3,92.99,7.03,5.6,27.89,4.36,-0.97,93.96,0.32,93.98,117.97,12.88,183.75,22.32,1.86,22.32,1.86,25.28,-21.67,28.28,-20.06,28.31,-20.03,1,1,1
0,603939.XSHG,2016-03-08,79.85,96.1403,9.93,5.17,343.77,603939.XSHG,5.06,5.21,2.79,5.94,37.46,92.59,7.88,5.94,25.69,3.6,-0.2,91.87,5.84,102.92,108.43,3.07,41.43,36.22,28.33,36.22,28.33,16.67,43.85,15.43,36.07,15.25,35.55,1,1,1
0,603939.XSHG,2016-04-28,54.67,54.6744,6.81,3.38,274.9,603939.XSHG,3.64,3.6,2.17,6.36,39.51,91.7,8.48,6.36,26.57,3.94,-0.21,96.96,2.08,99.02,115.63,6.83,82.3,30.34,-3.86,30.34,-3.86,25.47,3.34,27.69,2.99,27.11,3.16,-1,-1,-1
0,603939.XSHG,2016-08-26,55.79,59.3307,7.13,3.43,-21.61,603939.XSHG,4.0047,3.8614,2.3784,6.5583,38.9242,91.718,8.3628,6.5583,26.2556,3.6193,-0.1141,95.3585,0.9301,96.4218,107.3858,2.592,31.297,40.0667,11.4626,40.0667,11.4626,28.0669,9.9863,28.6949,14.8737,27.9665,14.4431,-1,-1,-1
0,603939.XSHG,2016-10-28,60.32,68.6278,7.92,3.65,-188.45,603939.XSHG,2.1385,2.1317,1.4228,5.2914,40.1713,92.9454,7.0736,5.2914,28.6409,4.4287,-0.7858,99.4219,0.2674,99.6825,111.9146,10.8825,154.261,34.6652,-2.0718,34.6652,-2.0718,35.4252,-17.1688,27.1968,-20.9893,26.4264,-20.9966,-1,-1,-1
0,603939.XSHG,2017-04-25,50.94,61.1033,3.69,3.02,61.17,603939.XSHG,2.2026,2.0737,1.5803,6.2011,39.8294,93.3388,7.9096,6.2011,27.3358,4.4302,0.3955,79.1867,14.8406,94.1475,122.7529,-3.7763,-56.6916,22.3882,16.6301,22.3882,16.6301,22.7734,30.4139,27.7642,36.6816,27.3314,36.5201,-1,1,1
0,603939.XSHG,2017-04-28,50.39,60.155,3.65,2.99,60.51,603939.XSHG,2.314,2.2942,1.6588,6.5091,39.6952,91.2958,8.8021,6.5091,27.0413,4.0107,-0.8729,98.0778,1.1031,99.1476,112.9064,7.2666,83.4832,29.3579,1.6122,29.3579,1.6122,34.3499,13.0787,32.3184,6.6605,32.6697,7.483,-1,1,1
0,603939.XSHG,2017-08-18,50.7235,54.5927,4.1815,3.0723,189.3092,603939.XSHG,2.8291,2.71,2.0521,7.4693,39.9347,90.6036,9.5672,7.4693,26.1565,4.1441,-0.8354,93.9199,1.7076,95.79,114.6737,4.8168,51.2628,24.8908,7.6134,24.8908,7.6134,42.8771,16.9671,42.2404,23.4876,42.8224,23.201,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603955.XSHG,2017-04-29,71.78,71.7844,7.28,8.36,38.1,603955.XSHG,0.1852,0.1728,0.0957,2.4321,23.0206,96.7416,3.4956,2.4321,0.0228,24.603,-2.5594,93.6838,6.8196,93.3224,115.0804,-172.5667,-5296.061,9.5452,-73.0719,9.5452,-73.0719,602.2737,-94.5888,9.6457,-94.9053,9.2911,-94.8197,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603958.XSHG,2016-08-13,29.12,26.4582,4.67,1.71,-185.23,603958.XSHG,2.2068,1.9485,1.2356,4.4782,53.2641,96.2149,3.7851,4.4782,39.4722,5.4933,0.7211,83.3562,,88.2985,97.6543,12.4729,329.5316,-17.4233,-13.9742,-17.4233,-13.9742,-39.7131,-60.4081,-55.3503,-45.596,-51.4087,-40.3236,-1,-1,-1
0,603958.XSHG,2016-10-28,95.72,69.9043,7.28,4.73,18.3,603958.XSHG,0.1674,-0.94,0.1477,0.6385,45.9889,106.3875,-6.3875,0.6385,41.2932,6.4147,-0.0383,342.7003,,-561.5678,132.0182,-19.674,308.0082,0.3757,-9.9844,0.3757,-9.9844,23.6463,-251.9067,123.5014,-87.1648,119.9174,-90.4494,-1,-1,-1
0,603958.XSHG,2017-04-27,66.47,54.3396,5.72,3.72,27.18,603958.XSHG,2.1492,1.1871,1.6288,5.2252,51.2461,96.2111,4.0352,5.2252,38.7856,4.0067,-0.4058,57.8555,,55.2335,98.007,15.5802,411.2051,-14.7695,26.5562,-14.7695,26.5562,-51.3293,179.9498,-43.6097,935.6133,-42.0232,1198.9926,1,1,1
0,603958.XSHG,2017-04-27,64.02,52.9528,5.51,3.58,26.18,603958.XSHG,3.1846,1.6615,2.5637,9.0828,52.5432,94.0325,9.2635,9.0828,36.775,6.015,-0.0257,59.6517,32.947,52.1725,116.7193,9.3388,156.4955,-11.3664,-9.5584,-11.3664,-9.5584,-5.6859,107.6235,14.4148,57.2116,13.4109,52.23,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603959.XSHG,2016-08-18,124.0,124.0049,20.14,20.61,36324.25,603959.XSHG,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-1
0,603959.XSHG,2016-10-24,95.5,87.1475,8.28,15.15,59.1,603959.XSHG,4.0697,3.9641,2.0778,19.5079,34.1227,77.5874,22.4126,19.5079,0.8367,6.6469,2.7514,97.4107,,97.4041,29.8958,-12.9751,-57.8919,84.4772,,84.4772,,186.8631,,180.1607,,180.1607,,1,1,1
0,603959.XSHG,2017-03-03,71.97,85.9508,7.83,12.67,61.39,603959.XSHG,6.3867,6.384,3.1008,12.308,27.2938,85.7562,14.5105,12.308,0.3151,4.3143,1.388,98.1211,1.8371,99.9581,50.1961,18.7077,131.3391,146.6434,162.2191,146.6434,162.2191,48.101,69.7669,45.9166,65.4408,45.9166,65.4408,-1,-1,-1
0,603959.XSHG,2017-04-28,54.83,54.826,6.67,7.58,41.25,603959.XSHG,1.0063,0.9935,0.4762,8.733,28.3445,89.7374,10.6165,8.733,0.798,11.062,5.8007,95.4872,3.2934,98.7244,13.1547,-158.6345,-1545.76,117.9627,-76.9684,117.9627,-76.9684,330.4284,-83.1491,334.0228,-83.6583,334.0228,-83.6583,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603960.XSHG,2017-04-27,105.71,105.7106,16.16,19.67,363.84,603960.XSHG,3.8597,3.345,2.638,23.2067,37.3857,76.0024,23.9707,23.2067,1.2472,11.6266,0.1962,86.9132,-0.0977,86.6654,95.4448,-31.1133,-129.6514,149.4537,,149.4537,,168.5404,,151.2393,,151.2393,,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603966.XSHG,2017-04-29,86.3,103.2361,11.26,9.9,71.46,603966.XSHG,0.2511,0.1449,0.1809,1.728,25.6529,98.4824,1.5879,1.728,8.1238,15.4241,0.77,65.6809,3.0402,57.7206,165.8654,-25.3631,-1671.2173,52.6396,,52.6396,,120.0118,,129.2064,,129.2064,,-1,-1,-1
0,603966.XSHG,2017-08-21,57.3431,64.5747,4.8303,6.4097,13.6106,603966.XSHG,2.9469,2.3526,2.2193,13.341,27.3528,87.4024,12.8696,13.341,6.054,5.9202,-0.1982,79.946,1.7256,79.8314,92.3602,3.5744,28.3735,-0.8876,83.2475,-0.8876,83.2475,-24.2052,1385.1892,-13.0644,1314.7671,-13.0644,1314.7671,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603968.XSHG,2015-08-15,46.95,53.7404,5.12,3.81,5421.4399,603968.XSHG,3.77,3.24,1.99,8.37,21.26,91.7,8.55,8.37,2.3,8.54,1.12,85.97,2.65,85.97,140.11,15.38,185.43,-6.02,7.95,-6.02,7.95,-4.09,-23.27,-6.09,-18.23,-6.09,-18.23,-1,1,1
0,603968.XSHG,2015-10-29,40.25,45.2983,4.31,3.26,11.17,603968.XSHG,2.8,2.32,1.51,8.01,15.17,92.31,7.69,8.01,2.25,6.19,-1.24,85.14,0.0,82.74,85.23,8.69,112.92,-22.91,-21.26,-22.91,-21.26,-40.85,-29.17,-34.2,-24.62,-34.2,-24.62,1,1,1
0,603968.XSHG,2016-02-25,60.03,60.5824,5.65,4.64,14.35,603968.XSHG,1.98,1.46,1.08,5.6,16.86,96.73,4.17,5.6,3.17,8.8,0.23,58.2,16.0,73.9,44.42,14.12,431.88,-17.36,1.8,-17.36,1.8,6.81,-44.83,26.3,-28.78,26.3,-28.78,-1,1,1
0,603968.XSHG,2016-04-28,47.45,47.4528,4.54,3.97,10.74,603968.XSHG,1.74,1.41,1.18,6.57,16.05,93.4,6.81,6.57,2.61,5.15,0.82,81.96,2.6,81.04,75.64,-0.59,-9.01,-11.44,2.35,-11.44,2.35,-49.86,67.23,-47.32,20.01,-47.32,20.01,-1,-1,-1
0,603968.XSHG,2016-08-25,54.64,45.6421,4.29,3.94,49.45,603968.XSHG,4.4455,3.7738,3.1073,14.4973,22.5959,85.754,14.6303,14.4973,2.2842,6.064,-0.8533,86.5466,2.3348,84.8885,80.2721,25.1786,176.7425,-3.8126,17.2444,-3.8126,17.2444,64.5483,151.8073,66.6384,158.6569,66.6384,158.6569,-1,-1,-1
0,603968.XSHG,2016-10-26,49.56,50.7987,4.74,4.43,-34.77,603968.XSHG,2.8953,2.7028,2.0347,10.8729,24.5113,88.1598,12.0095,10.8729,2.9582,8.9998,-0.0081,94.805,1.3551,93.3532,82.8693,21.0298,177.6129,12.2673,-8.1022,12.2673,-8.1022,75.2559,-24.5644,52.3648,-31.0772,52.3648,-31.0772,-1,-1,-1
0,603968.XSHG,2017-03-30,41.66,47.7481,3.99,4.02,-46.73,603968.XSHG,3.6413,3.3169,2.6235,11.7193,19.9803,87.4989,12.5841,11.7193,2.1954,6.2375,-1.8848,91.9738,0.6109,91.0904,63.4625,12.2057,97.6373,36.9305,24.166,36.9305,24.166,313.2932,30.107,186.3236,33.8316,186.3236,33.8316,-1,-1,-1
0,603968.XSHG,2017-04-28,32.97,32.9702,3.86,3.66,-24.39,603968.XSHG,3.6465,3.2888,2.6164,11.1154,22.2282,88.1282,11.9595,11.1154,2.5402,4.9441,0.4282,91.3044,0.6745,90.1929,59.4296,-2.7446,-23.1184,45.7415,8.939,45.7415,8.939,155.8703,3.532,146.5203,3.3254,146.5203,3.3254,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603969.XSHG,2015-04-27,92.06,41.726,3.83,3.47,237.54,603969.XSHG,2.04,1.81,1.65,7.95,21.59,90.48,9.52,7.95,3.11,7.87,1.77,90.56,0.0,88.87,89.6,4.36,45.81,-5.86,-14.65,-5.86,-14.65,36.09,99.53,43.12,108.73,31.87,86.24,1,1,1
0,603969.XSHG,2015-08-19,59.76,62.2312,5.64,4.16,17.85,603969.XSHG,4.13,3.99,3.44,10.79,24.0,86.76,13.24,10.79,3.14,6.26,-0.17,96.96,0.0,96.66,71.82,18.98,143.43,-34.35,52.96,-34.35,52.96,-4.65,112.71,-11.4,107.72,-17.96,104.01,-1,1,1
0,603969.XSHG,2015-10-28,46.0,44.39,4.03,3.39,16.98,603969.XSHG,2.56,2.39,2.03,7.99,20.02,90.74,9.26,7.99,4.02,6.79,-2.08,93.55,0.0,93.33,80.31,-2.24,-24.17,-39.5,-22.45,-39.5,-22.45,-34.29,-45.76,-37.22,-42.59,-37.8,-37.19,1,1,1
0,603969.XSHG,2016-04-08,73.07,60.7698,5.4,5.38,40.88,603969.XSHG,2.74,2.44,2.27,12.15,29.66,87.96,12.04,12.15,9.99,2.03,-1.58,88.24,0.0,89.22,121.53,44.46,369.34,-24.93,-25.85,-24.93,-25.85,121.98,-3.58,180.79,12.81,158.97,8.51,-1,-1,-1
0,603969.XSHG,2016-04-30,49.93,42.4729,3.69,3.67,27.94,603969.XSHG,0.39,0.36,0.32,2.91,19.21,95.81,4.19,2.91,6.83,11.05,-0.9,92.61,0.0,91.93,91.07,5.79,138.17,-41.57,-33.57,-41.57,-33.57,-74.27,-76.87,-78.64,-84.12,-74.04,-81.33,-1,-1,-1
0,603969.XSHG,2016-07-22,47.69,41.5076,3.52,4.2,-116.66,603969.XSHG,2.6587,2.6199,2.4575,11.0474,22.2983,86.7321,13.2679,11.0474,4.7785,5.9344,-2.759,98.3738,,98.5405,92.8693,-22.8525,-172.2392,-23.4726,100.342,-23.4726,100.342,-23.2825,534.2271,-21.6626,661.7024,-12.8034,585.3201,-1,-1,-1
0,603969.XSHG,2016-10-19,52.33,43.158,3.71,4.78,-22.68,603969.XSHG,3.5134,3.4302,3.4765,12.4037,25.626,85.6268,14.3732,12.4037,4.7845,5.5146,-0.438,97.7024,,97.6318,61.7472,-16.9954,-118.2431,27.1109,28.8108,27.1109,28.8108,97.367,39.542,97.3575,44.6253,85.4826,33.6167,-1,-1,-1
0,603969.XSHG,2017-03-16,42.61,43.4071,3.59,4.42,-27.97,603969.XSHG,2.8998,2.8302,2.7216,9.4272,24.2137,88.5088,11.5247,9.4272,4.4234,6.2391,-1.1943,97.6252,,97.5995,76.3649,12.6868,110.404,84.2806,7.5005,84.2806,7.5005,76.4335,-13.8044,42.9341,-18.2963,45.6752,-14.7787,1,1,1
0,603969.XSHG,2017-04-27,43.74,43.7414,3.98,4.27,-22.16,603969.XSHG,1.989,1.9654,1.8469,8.2919,19.4186,89.774,10.3123,8.2919,4.0279,4.9427,0.0027,97.9025,0.8259,98.8116,77.3444,-8.8196,-86.2469,123.4357,-19.4588,123.4357,-19.4588,449.7674,-27.9317,537.6129,-29.1588,448.4848,-29.7151,1,1,1
