,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603969.XSHG,2017-08-16,46.1202,54.4559,5.1363,4.6313,-24.8477,603969.XSHG,1.9198,1.8356,1.697,5.7731,16.7343,93.265,6.7738,5.7731,4.7973,3.2585,0.4473,94.8326,0.5466,95.6137,79.2239,-4.0661,-60.3731,51.7175,36.0364,51.7175,36.0364,-22.542,-10.6423,-20.717,-5.2872,-23.3408,-4.216,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603977.XSHG,2017-03-25,53.07,62.5535,9.27,12.73,131.08,603977.XSHG,1.922,0.7281,1.5231,11.0665,43.6485,96.0164,4.1174,11.0665,10.7356,25.6286,2.0451,33.2935,1.1178,37.8821,136.3457,46.4401,1165.7722,-3.6523,22.622,-3.6523,22.622,-81.2443,-78.5865,-45.1189,-48.653,-46.1698,-49.6646,-1,-1,-1
0,603977.XSHG,2017-04-27,55.83,55.8252,5.7,11.94,-1090.76,603977.XSHG,0.7507,0.4732,0.6687,8.2635,40.2568,94.3426,6.6578,8.2635,7.8813,26.3561,-0.2566,56.1796,9.9345,63.0336,79.8146,-34.2855,-606.0336,44.3775,-35.1019,44.3775,-35.1019,80100.9375,4.9399,-67.636,-51.5396,-69.5445,-52.8585,1,1,1
""
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603979.XSHG,2015-08-20,32.7,32.6984,2.7,3.33,519.78,603979.XSHG,3.11,3.09,1.96,11.53,30.28,84.5,15.5,11.53,0.12,7.89,3.3,99.23,0.0,99.38,78.44,7.56,48.76,,26.57,,26.57,,85.26,,78.82,,78.54,-1,-1,-1
0,603979.XSHG,2015-10-29,33.14,31.549,2.61,3.27,5.62,603979.XSHG,2.39,2.3,1.62,9.3,22.05,87.21,12.79,9.3,0.26,8.19,-1.25,96.25,0.0,96.36,68.53,-18.15,-141.89,-8.04,-3.74,-8.04,-3.74,-14.79,-20.56,-20.99,-22.38,-21.17,-22.2,1,1,1
0,603979.XSHG,2016-04-19,45.25,40.361,3.27,4.28,12.22,603979.XSHG,0.55,0.39,0.36,2.12,23.07,95.33,5.47,2.12,0.02,13.38,-0.69,82.45,14.2,70.93,45.38,-3.05,-65.29,-9.65,-1.52,-9.65,-1.52,-59.3,-57.89,-77.5,-77.55,-76.77,-76.96,-1,-1,-1
0,603979.XSHG,2016-04-30,37.06,45.7783,2.67,3.5,10.0,603979.XSHG,1.23,1.16,0.94,8.31,22.52,89.29,11.38,8.31,0.38,8.42,0.89,94.68,5.89,94.51,67.47,-2.52,-23.51,-6.06,-21.7,-6.06,-21.7,0.96,62.92,-4.36,206.91,-4.54,198.25,-1,-1,-1
0,603979.XSHG,2016-08-09,44.34,43.8937,2.53,3.5,10.72,603979.XSHG,1.786,1.7649,1.3174,9.2948,23.7429,86.7961,13.3915,9.2948,0.1312,7.2946,1.4694,98.8967,1.4054,98.8196,75.2007,8.3313,63.0974,-2.5887,31.2406,-2.5887,31.2406,-15.8347,54.4489,-21.5017,46.7729,-21.4388,46.9437,-1,-1,-1
0,603979.XSHG,2016-10-27,44.12,39.916,2.27,3.2,-12.03,603979.XSHG,1.5756,1.4417,1.1541,9.438,25.0114,86.9071,13.6201,9.438,0.2876,7.7442,1.3426,92.4162,3.7211,91.5065,72.613,-4.372,-33.3924,-11.0885,-12.1372,-11.0885,-12.1372,-5.3171,-10.6373,-9.7691,-10.7836,-9.7249,-10.6037,-1,-1,-1
0,603979.XSHG,2017-04-21,44.68,39.1476,2.19,3.23,-65.05,603979.XSHG,0.1636,0.1668,0.1507,1.2656,33.4323,95.0673,5.5657,1.2656,0.1087,17.8198,0.506,102.6605,13.1749,101.9873,63.9128,38.5458,781.4361,-12.4789,-3.0636,-12.4789,-3.0636,-10.9259,-60.388,-47.7609,-87.0014,-58.8819,-89.5051,-1,-1,-1
0,603979.XSHG,2017-04-21,49.95,43.6925,2.45,3.61,-72.73,603979.XSHG,1.4191,1.4484,1.0714,10.0477,26.8441,86.2722,13.7706,10.0477,0.3084,8.6046,0.8937,101.8621,0.3178,102.063,72.8646,-13.013,-94.7934,0.2576,-10.3073,0.2576,-10.3073,21.3272,121.9165,21.2053,612.0888,20.7834,776.107,-1,-1,-1
0,603979.XSHG,2017-08-19,44.3687,46.7206,2.1375,3.3261,-63.8123,603979.XSHG,1.5708,1.4686,1.1572,9.4924,23.5481,88.7909,12.0227,9.4924,0.2603,7.7955,1.4771,93.8596,6.8129,93.4947,74.2604,13.4055,119.5948,-9.8677,17.9863,-9.8677,17.9863,-19.0805,3.0102,-7.9511,11.4661,-8.0626,11.85,-1,-1,-1
""
""
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603986.XSHG,2016-10-28,96.03,112.7944,26.8,13.13,157.01,603986.XSHG,5.7552,4.2341,4.311,13.8681,27.2647,87.8272,11.7201,13.8681,2.9669,11.6275,-0.8551,76.7164,-2.8531,73.57,103.3913,8.8117,72.3886,16.2129,,16.2129,,-26.6951,,-5.4657,,-6.6685,,-1,-1,-1
0,603986.XSHG,2017-04-11,98.1,112.7944,14.39,12.62,53.08,603986.XSHG,2.5299,2.075,1.7719,6.5323,25.2282,93.8675,6.8054,6.5323,4.6926,15.8944,-2.8409,86.4607,9.4858,82.0214,110.6348,11.2358,183.2165,21.7642,11.9482,21.7642,11.9482,-16.7236,-34.9965,-20.0553,-47.269,-13.5452,-41.8353,-1,-1,-1
0,603986.XSHG,2017-04-28,115.81,133.1579,16.99,14.9,62.66,603986.XSHG,5.2954,4.9048,4.1643,15.3953,29.7585,83.2672,16.6569,15.3953,3.1239,8.3091,0.4124,95.2615,-0.432,92.6235,94.1149,-2.8214,-16.8616,46.6094,2.7122,46.6094,2.7122,94.7817,151.4006,89.9048,142.0712,94.2006,118.3939,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603987.XSHG,2017-04-21,66.56,71.817,10.18,6.27,0.0,603987.XSHG,2.6903,2.6068,2.0447,9.6159,33.5292,89.4259,10.5741,9.6159,7.6741,13.2366,-0.2128,96.2387,,96.8984,128.9153,27.2826,258.0127,20.6135,0.1352,20.6135,0.1352,12.7694,-17.9392,-1.6899,-14.0184,-3.8053,-20.5223,-1,-1,-1
0,603987.XSHG,2017-04-28,58.83,63.2541,9.0,5.54,0.0,603987.XSHG,2.0774,2.014,1.8696,10.7592,33.5507,87.4219,12.6211,10.7592,7.8755,11.1588,0.5948,97.0733,0.3318,96.9509,104.1357,14.9199,118.6177,16.3779,-14.1979,16.3779,-14.1979,19.3114,2.412,15.6852,-3.9959,16.5552,-1.4396,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603988.XSHG,2015-03-31,48.54,49.8904,4.9,8.23,-11096.5898,603988.XSHG,2.6,2.6,1.75,15.33,38.38,90.78,9.22,15.33,5.68,13.04,-1.15,122.35,0.0,,105.92,7.94,86.03,-29.85,-2.48,-29.85,-2.48,-51.97,-54.26,-38.05,-3.11,-38.05,-3.11,1,1,1
0,603988.XSHG,2015-04-28,60.54,60.5372,5.28,9.95,15.02,603988.XSHG,2.34,2.33,1.81,20.18,40.83,76.35,23.65,20.18,6.25,12.79,-2.52,99.63,0.0,99.63,48.1,-12.06,-51.0,3.14,-5.98,3.14,-5.98,133.13,141.01,136.93,23.75,136.93,23.75,1,1,1
0,603988.XSHG,2015-08-11,73.57,84.8581,7.48,13.86,21.55,603988.XSHG,1.5,1.33,1.14,17.4,37.73,84.71,18.3,17.4,7.79,17.8,-3.36,74.45,14.66,89.08,72.25,25.79,168.73,-50.81,-26.41,-50.81,-26.41,-57.3,-43.06,-62.67,-36.52,-62.67,-36.52,-1,1,1
0,603988.XSHG,2015-10-30,55.99,48.7301,4.29,9.51,-131.39,603988.XSHG,1.95,1.73,1.5,17.84,36.55,87.9,18.62,17.84,8.31,15.53,-0.77,57.65,31.06,88.71,5.84,-80.15,-662.26,-13.61,28.04,-13.61,28.04,-18.21,30.32,-0.09,31.26,-0.09,31.26,1,1,1
0,603988.XSHG,2016-04-25,99.16,86.2861,7.47,17.52,-409.0,603988.XSHG,1.15,0.11,0.89,8.43,42.04,91.04,11.44,8.43,5.95,15.47,-1.1,82.28,22.73,9.43,134.67,79.38,885.66,11.42,25.77,11.42,25.77,38.15,-22.75,-38.72,-40.57,-38.72,-40.57,-1,-1,-1
0,603988.XSHG,2016-04-29,83.88,92.7369,6.32,14.82,-345.98,603988.XSHG,1.74,1.74,1.38,18.81,37.46,82.89,22.04,18.81,6.23,14.27,-1.17,77.72,22.4,100.12,69.03,16.98,99.25,-17.2,-30.13,-17.2,-30.13,-22.83,34.62,-22.82,55.85,-22.82,55.85,-1,-1,-1
0,603988.XSHG,2016-08-20,105.38,97.2634,6.43,15.75,-19.35,603988.XSHG,1.1339,0.4554,0.911,13.9289,39.4249,87.7149,14.4862,13.9289,6.9741,16.7854,-1.9321,74.3838,13.3275,40.1683,117.2268,38.3237,311.9534,-0.4594,-11.5361,-0.4594,-11.5361,-21.1901,-41.8489,-20.339,-34.4789,-20.339,-34.4789,1,1,1
0,603988.XSHG,2016-10-29,122.7,107.9062,7.2,17.49,70.79,603988.XSHG,0.9608,0.8332,0.7668,10.0138,37.2715,89.7835,11.665,10.0138,9.078,18.9685,-1.701,86.7211,12.2949,86.7211,47.2606,-8.3525,-81.7547,-8.378,17.8532,-8.378,17.8532,-42.608,-5.0991,-48.5792,-15.2727,-48.5792,-15.2727,1,1,1
0,603988.XSHG,2017-04-11,171.9,127.097,8.44,21.15,78.05,603988.XSHG,-0.1134,0.0488,-0.0886,-1.2129,33.1398,99.4497,2.5782,-1.2129,6.2238,13.8538,-3.025,-35.3851,-130.406,-43.0935,78.8122,9.7794,1777.2094,-28.7415,-2.1812,-28.7415,-2.1812,-83.9384,-78.38,-110.2507,-111.8478,-110.2507,-111.8478,-1,-1,-1
0,603988.XSHG,2017-04-29,173.84,129.1358,8.54,21.39,78.93,603988.XSHG,1.3756,1.2678,1.0702,12.4142,30.691,84.7442,16.691,12.4142,4.8791,11.0863,0.3038,92.1677,8.6705,92.1677,65.5977,12.531,82.1392,21.6837,19.3171,21.6837,19.3171,-7.8379,672.4463,-19.675,1321.2598,-19.675,1321.2598,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603989.XSHG,2015-08-12,54.49,54.4875,5.49,8.38,433.68,603989.XSHG,3.2,3.2,2.59,13.03,31.18,85.27,14.75,13.03,6.31,8.35,-0.16,84.54,0.11,,105.17,9.61,65.21,,14.49,,14.49,,-27.37,,-14.25,,-14.62,-1,-1,-1
0,603989.XSHG,2015-10-29,47.38,43.7917,4.42,6.59,8.91,603989.XSHG,4.9,4.84,3.58,17.36,36.5,77.34,23.05,17.36,5.1,8.97,-1.15,97.14,1.66,98.82,123.61,20.34,89.77,21.1,7.75,21.1,7.75,61.84,68.33,92.96,43.53,93.17,44.54,1,1,1
0,603989.XSHG,2016-04-12,54.8,59.3366,6.49,8.51,32.83,603989.XSHG,6.19,6.06,4.84,21.18,35.29,81.26,19.32,21.18,6.42,8.54,-0.51,100.8,3.13,97.92,134.17,25.18,134.4,15.68,6.93,15.68,6.93,13.24,-10.36,62.54,30.46,64.68,30.57,-1,1,1
0,603989.XSHG,2016-04-29,42.41,36.6958,5.03,6.58,25.41,603989.XSHG,3.12,2.4,2.62,17.57,36.42,83.99,19.0,17.57,7.56,10.76,-0.01,76.84,14.36,76.84,119.82,21.95,137.09,11.22,-15.69,11.22,-15.69,-9.14,-17.09,12.31,-30.05,13.96,-29.27,1,1,1
0,603989.XSHG,2016-07-29,41.83,43.0731,5.45,7.26,294.32,603989.XSHG,4.585,3.6028,3.8164,20.2691,31.9549,80.9256,20.8302,20.2691,6.2528,5.9823,-0.5895,78.717,7.2461,78.578,102.5739,22.2789,116.8001,20.9481,24.5078,20.9481,24.5078,70.7744,36.5064,88.1367,43.6348,91.8885,43.7663,1,1,1
0,603989.XSHG,2016-10-28,38.77,46.3946,6.35,7.45,-13.07,603989.XSHG,3.9866,3.5838,3.2523,17.4622,33.6811,81.5033,20.0102,17.4622,6.1096,8.2229,-0.1364,89.902,7.3566,89.8974,95.9738,27.7602,150.0824,12.4707,0.1949,12.4707,0.1949,-2.3508,-3.7494,13.1455,-13.6805,13.2352,-14.7082,-1,-1,-1
0,603989.XSHG,2017-04-18,39.14,48.9056,6.34,7.51,-45.96,603989.XSHG,3.6446,4.2129,2.8605,13.4824,37.2347,81.4419,19.3582,13.4824,5.983,10.4896,-0.7882,116.9245,5.0409,115.5941,104.8716,20.2317,109.0178,28.3722,22.0506,28.3722,22.0506,28.6202,18.0736,-18.2707,-5.7656,-17.6334,-5.0259,1,1,1
0,603989.XSHG,2017-04-29,39.59,48.7462,6.41,7.59,-46.47,603989.XSHG,4.1974,3.2706,3.3317,20.3182,35.1192,81.4048,20.7247,20.3182,8.1934,7.2468,0.1492,77.9294,8.9247,77.9184,126.0838,12.685,68.2164,21.5813,-20.1482,21.5813,-20.1482,32.6229,-14.5112,40.5985,20.338,39.4956,19.7819,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603990.XSHG,2017-04-28,91.83,106.5613,10.51,17.25,23.61,603990.XSHG,-0.8046,-1.1366,-0.499,-9.5687,79.5356,128.3843,-27.1859,-9.5687,46.2773,56.351,2.8815,308.9949,-13.0468,141.2691,141.6581,-101.0485,356.0009,13.3753,,13.3753,,21.2626,,-77.0021,,-77.0021,,-1,-1,-1
0,603990.XSHG,2017-08-01,71.5328,69.3541,7.7238,12.8205,64.9508,603990.XSHG,4.2838,4.058,2.9524,23.4804,73.2876,79.2423,21.3009,23.4804,19.8441,27.9601,0.7029,76.603,2.0047,94.7274,64.183,-17.936,-86.4064,15.3172,116.8937,15.3172,116.8937,23.0796,269.9425,38.7247,632.2324,38.7247,632.2324,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603991.XSHG,2017-04-25,104.83,104.8332,15.95,11.18,-107.79,603991.XSHG,1.6764,1.4708,1.0906,8.2915,27.4956,91.4415,8.5585,8.2915,5.1249,11.5041,2.0057,87.7378,,87.7378,146.7319,-56.5722,-661.0036,10.9583,,10.9583,,10.3964,,18.653,,18.653,,-1,-1,-1
