,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603993.XSHG,2013-03-15,36.0,37.8156,3.66,7.5,30.93,603993.XSHG,1.1,1.1,0.63,7.61,22.53,94.47,7.93,7.61,0.54,9.29,0.14,54.83,23.82,,128.41,48.11,869.95,5.78,-9.08,5.78,-9.08,-68.95,-55.98,-58.9,-52.29,-50.76,-42.36,-1,-1,-1
0,603993.XSHG,2013-04-27,44.22,44.2224,4.02,8.13,-35.31,603993.XSHG,1.8,1.57,1.27,18.0,31.8,81.52,22.58,18.0,0.32,6.3,0.66,80.79,17.93,87.02,113.23,32.91,178.08,-27.05,-11.8,-27.05,-11.8,-29.92,151.05,-28.63,108.62,-25.18,74.71,-1,-1,-1
0,603993.XSHG,2013-08-23,34.72,32.3814,2.88,6.42,-26.66,603993.XSHG,3.41,3.17,2.19,22.5,33.12,79.77,25.99,22.5,0.36,4.37,0.14,77.49,22.04,92.81,105.94,44.32,219.07,4.95,39.14,4.95,39.14,15.04,60.12,-18.52,73.85,-10.23,87.25,-1,-1,-1
0,603993.XSHG,2013-10-15,38.67,34.4113,3.04,6.73,-172.6,603993.XSHG,2.54,2.22,1.74,21.33,32.94,82.64,23.23,21.33,0.39,9.3,0.85,74.5,25.18,87.45,83.43,2.81,16.16,-7.03,-16.68,-7.03,-16.68,31.78,-25.53,36.7,-21.0,42.26,-24.56,-1,-1,-1
0,603993.XSHG,2014-02-27,32.21,31.3665,2.71,6.25,-12.09,603993.XSHG,2.29,1.35,1.34,16.35,32.26,107.95,3.01,16.35,0.82,27.59,5.35,-46.02,63.43,58.89,118.14,17.59,-221.26,20.98,18.31,20.98,18.31,-54.14,-84.68,159.82,-9.32,125.53,-8.62,-1,1,1
0,603993.XSHG,2014-04-26,24.04,24.0363,2.23,5.1,82.78,603993.XSHG,3.04,2.32,1.68,22.71,35.26,79.22,24.3,22.71,1.28,5.55,1.69,86.2,14.59,76.57,110.86,30.49,146.71,45.15,5.82,45.15,5.82,56.19,755.09,83.1,47.02,79.18,38.8,1,1,1
0,603993.XSHG,2014-08-12,25.36,28.9646,2.69,5.63,65.09,603993.XSHG,5.06,3.4,2.8,30.02,38.41,73.58,41.95,30.02,1.51,4.02,1.34,65.93,38.74,67.21,82.43,35.99,136.19,32.51,27.02,32.51,27.02,113.9,119.28,76.83,67.9,59.15,66.32,-1,-1,-1
0,603993.XSHG,2014-10-28,24.12,32.3366,2.9,5.79,15.32,603993.XSHG,3.64,2.96,2.05,30.05,45.1,71.45,33.98,30.05,1.42,8.93,1.43,78.9,15.0,81.26,89.88,37.46,131.2,15.52,-27.36,15.52,-27.36,68.97,-41.17,62.73,-27.3,54.71,-26.66,1,1,1
0,603993.XSHG,2015-03-24,25.57,37.8269,3.04,6.58,18.36,603993.XSHG,2.68,2.03,1.42,24.43,51.0,80.12,24.82,24.43,1.81,9.64,7.23,76.19,18.9,75.86,205.99,126.0,633.71,-6.02,-3.75,-6.02,-3.75,675.5,-29.7,40.46,-21.73,32.12,-21.96,-1,-1,-1
0,603993.XSHG,2015-04-28,37.82,37.8155,4.65,10.35,18.05,603993.XSHG,2.07,1.86,1.02,24.63,37.82,76.88,26.95,24.63,1.87,6.46,0.49,84.3,13.98,90.02,70.18,-6.67,-28.84,-27.46,-18.31,-27.46,-18.31,-19.54,-11.28,-21.34,-17.66,-19.29,-15.21,-1,1,1
0,603993.XSHG,2015-08-31,36.31,34.8574,4.47,10.23,22.46,603993.XSHG,1.1,1.13,0.48,13.44,45.38,98.35,10.47,13.44,1.95,7.02,14.33,26.85,143.49,102.83,187.41,122.43,7420.8901,-47.68,-8.39,-47.68,-8.39,-86.94,-64.42,-76.58,-50.01,-74.74,-47.95,-1,1,1
0,603993.XSHG,2015-10-30,45.83,32.2145,4.14,11.25,-98809.1562,603993.XSHG,1.11,1.28,0.55,17.77,31.04,83.32,12.69,17.77,2.03,8.59,-2.52,110.38,-26.43,115.03,130.07,47.08,282.24,-39.89,-16.55,-39.89,-16.55,-77.56,1.14,-64.46,10.31,-61.35,12.24,1,1,1
0,603993.XSHG,2016-03-25,75.31,41.2864,4.35,16.29,50.7,603993.XSHG,0.75,0.65,0.36,10.25,34.54,83.3,17.57,10.25,2.24,12.39,-9.02,110.48,5.76,86.06,57.24,-30.99,-185.54,-29.5,12.9,-29.5,12.9,-50.07,56.39,-70.43,-34.88,-66.52,-32.41,-1,1,1
0,603993.XSHG,2016-04-29,79.43,79.4264,3.48,14.41,18.01,603993.XSHG,0.81,0.68,0.42,11.64,38.77,83.95,20.08,11.64,1.59,6.92,10.26,85.62,21.51,84.05,76.58,22.88,142.56,-2.28,13.22,-2.28,13.22,-27.19,29.38,-53.83,28.55,-53.67,17.34,1,1,1
0,603993.XSHG,2016-08-29,117.25,92.0725,3.99,16.81,10.4,603993.XSHG,2.1254,1.4269,1.0901,33.2779,36.5685,77.1761,34.4163,33.2779,1.7204,9.175,-2.6955,66.4808,33.7658,67.1355,98.1601,24.5031,107.3569,1.6197,-4.7362,1.6197,-4.7362,234.1059,63.2675,151.6103,172.4454,133.9606,162.8178,-1,-1,-1
0,603993.XSHG,2016-10-31,77.34,82.3106,3.62,14.96,7.27,603993.XSHG,0.4073,1.6681,0.1685,5.3916,45.7154,92.0084,10.7095,5.3916,1.5076,7.7153,6.023,67.1688,22.8438,409.5171,159.051,26.7436,334.6457,36.5337,12.1237,36.5337,12.1237,15.2604,-65.1098,-58.566,-81.8341,-59.7536,-80.6922,-1,-1,-1
0,603993.XSHG,2017-03-31,89.75,82.5324,3.54,13.98,9.67,603993.XSHG,2.267,1.3504,0.6786,13.0598,26.3128,100.1626,0.2005,13.0598,1.003,12.6866,7.0714,-1.2544,2.8017,59.5693,107.4323,59.3383,-36497.832,237.8611,179.3704,237.8611,179.3704,-96.1446,-94.7689,330.5544,576.7106,244.756,478.9949,-1,1,1
0,603993.XSHG,2017-04-28,79.69,79.6949,4.24,11.45,-141.54,603993.XSHG,3.1374,3.0208,1.1334,17.271,37.9245,74.6702,25.822,17.271,0.8596,3.6481,7.0889,98.0996,1.9061,96.2836,90.7796,24.682,97.4427,399.6429,67.438,399.6429,67.438,542.4757,21460.4199,641.6055,121.4284,323.2849,44.0689,-1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603996.XSHG,2016-03-30,36.58,57.5873,7.26,2.95,44.04,603996.XSHG,,0.0,,,8.1866,,,,,2.9877,,,,,,,,,,,,,,,,,,1,1,1
0,603996.XSHG,2016-04-27,59.99,59.9948,4.77,1.87,10.78,603996.XSHG,0.19,0.15,0.1,0.41,5.71,99.35,0.65,0.41,1.03,2.08,1.69,100.9,0.0,77.5,72.76,-26.28,-4018.01,-11.01,,-11.01,,-56.27,,-75.55,,-75.55,,1,1,1
0,603996.XSHG,2016-08-26,91.62,84.8474,6.73,2.71,23.2,603996.XSHG,0.565,0.5195,0.2886,0.8383,7.256,99.1484,0.8516,0.8383,2.6943,2.2681,0.2711,97.8209,,91.9486,96.1004,-22.3177,-2620.8047,-14.9374,41.7748,-14.9374,41.7748,-82.2692,84.5601,-80.4653,189.5331,-80.4653,189.5331,-1,-1,-1
0,603996.XSHG,2016-10-21,99.51,63.7399,5.34,2.13,22.92,603996.XSHG,3.8715,3.4532,1.6629,3.7385,9.4015,95.7306,4.2694,3.7385,1.7491,1.411,0.4126,100.1659,,89.1956,44.6785,-8.7565,-205.0979,52.8403,52.3742,52.8403,52.3742,53.7605,663.9563,59.9052,579.5623,59.9052,579.5623,-1,-1,-1
0,603996.XSHG,2017-03-22,69.27,55.3969,4.56,1.65,24.31,603996.XSHG,4.1487,4.3174,1.7656,4.3406,7.3754,94.9111,5.0889,4.3406,1.7658,2.1989,-0.9245,96.5669,,104.0669,95.5511,24.9608,490.4938,59.9636,-3.9234,59.9636,-3.9234,108.1739,14.5175,107.9616,11.5483,107.9616,11.5483,-1,-1,-1
0,603996.XSHG,2017-04-27,54.13,54.1257,4.56,1.52,-19.35,603996.XSHG,0.4109,0.4031,0.1869,0.8063,7.6494,98.9963,1.0037,0.8063,1.1804,3.0206,2.1293,94.5481,,98.1016,109.2857,-26.4833,-2638.5459,13.0409,-45.5362,13.0409,-45.5362,73.4472,-89.2579,122.0452,-89.883,122.0452,-89.883,-1,-1,-1
0,603996.XSHG,2017-08-21,42.498,43.6374,3.7951,1.2018,-17.8283,603996.XSHG,0.6196,0.5233,0.2497,0.608,5.8497,99.6099,0.5824,0.608,1.9149,1.498,0.3035,65.2705,,84.4576,45.5459,-32.2583,-8268.373,57.6909,97.7743,57.6909,97.7743,7.8446,14.7543,14.3751,49.138,14.3751,49.138,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603997.XSHG,2015-04-30,35.6,35.5955,5.64,7.05,-273.33,603997.XSHG,5.09,5.04,4.27,19.56,39.04,77.12,22.88,19.56,1.97,11.66,1.69,98.96,0.0,98.96,95.78,10.87,47.51,20.52,-13.63,20.52,-13.63,2.19,-1.86,3.52,-3.18,0.97,-3.46,1,1,1
0,603997.XSHG,2015-08-28,51.51,51.6332,8.37,9.78,236.39,603997.XSHG,3.42,2.96,2.81,15.25,35.69,83.31,16.69,15.25,2.72,17.14,-1.33,87.35,0.0,86.48,148.09,36.36,217.88,2.16,-17.02,2.16,-17.02,-29.77,-39.47,-26.22,-35.31,-25.81,-33.77,-1,1,1
0,603997.XSHG,2015-10-30,35.17,33.1586,5.37,6.25,57.53,603997.XSHG,4.09,3.57,3.34,18.1,36.91,81.34,20.88,18.1,2.76,15.73,-1.03,87.33,10.41,87.29,134.73,10.72,57.43,-7.5,2.6,-7.5,2.6,-10.01,28.41,-15.76,21.77,-13.86,22.19,1,1,1
0,603997.XSHG,2016-04-26,61.89,56.2571,8.81,10.8,95.45,603997.XSHG,4.46,3.68,3.57,14.91,33.48,86.66,13.84,14.91,2.41,15.56,-0.17,79.68,2.98,82.49,56.91,5.31,39.81,-0.74,34.99,-0.74,34.99,-31.76,-10.54,-15.19,11.21,-12.82,11.6,-1,-1,-1
0,603997.XSHG,2016-04-30,50.09,52.0581,7.13,8.74,77.25,603997.XSHG,4.36,4.2,3.7,19.72,36.79,77.19,23.4,19.72,2.36,12.03,-0.44,96.08,2.5,96.36,116.42,17.94,78.66,8.55,-5.55,8.55,-5.55,11.06,59.71,9.42,24.91,13.74,25.95,-1,-1,-1
0,603997.XSHG,2016-08-26,45.17,47.0094,5.95,7.74,74.13,603997.XSHG,3.9415,3.4833,3.3195,17.3505,35.3054,81.1409,19.4447,17.3505,2.3909,13.1215,-1.2334,88.8608,2.7591,88.375,96.3123,-8.0602,-42.739,37.4629,5.0829,37.4629,5.0829,60.1788,-12.6906,56.3826,-7.5444,58.6437,-7.6326,-1,1,1
0,603997.XSHG,2016-10-29,38.32,44.2946,5.61,6.75,79.27,603997.XSHG,4.4027,4.2589,3.8834,18.3102,37.7443,77.9366,21.6327,18.3102,2.8574,13.2007,-0.8423,99.5042,-1.9423,96.7322,114.8132,19.4816,88.2985,52.8293,14.0691,52.8293,14.0691,58.3014,26.9048,54.5989,20.3792,48.2905,14.2189,-1,-1,-1
0,603997.XSHG,2017-04-18,36.82,46.5808,5.67,6.45,101.73,603997.XSHG,4.8682,4.723,4.0106,14.5805,33.5681,83.089,17.5539,14.5805,2.1161,10.6708,-0.2647,96.8623,3.6827,97.0173,48.3933,-10.9086,-64.5059,59.121,40.5449,59.121,40.5449,101.8134,14.0455,55.5864,11.9165,53.9092,15.8237,-1,-1,-1
0,603997.XSHG,2017-04-26,47.68,60.6312,7.35,8.36,131.74,603997.XSHG,4.6969,4.6671,3.973,19.1292,35.001,76.5503,23.6927,19.1292,2.2987,9.8089,-0.0129,99.5199,1.0313,99.3651,126.1009,26.6745,113.752,35.8365,-19.3692,35.8365,-19.3692,37.5177,8.8282,31.7662,5.7852,23.7133,1.2424,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603998.XSHG,2015-03-02,45.69,52.3485,4.76,9.24,449.59,603998.XSHG,3.04,2.89,2.7,16.5,49.94,82.39,17.61,16.5,13.23,18.88,-0.58,94.88,0.0,94.91,112.73,34.97,198.59,-0.19,11.49,-0.19,11.49,-14.2,-22.73,-11.64,-14.69,-15.1,-15.18,-1,1,1
0,603998.XSHG,2015-04-28,54.49,54.4905,5.33,10.62,11.91,603998.XSHG,2.53,2.4,2.5,22.38,51.73,75.26,24.74,22.38,8.42,16.89,-1.93,94.71,0.0,94.6,79.4,7.59,30.69,40.4,-8.35,40.4,-8.35,76.55,28.75,68.02,24.26,63.7,16.91,1,1,1
0,603998.XSHG,2015-08-21,103.63,113.9386,10.95,20.71,31.78,603998.XSHG,3.27,3.46,3.05,23.32,58.3,71.19,28.81,23.32,14.63,13.99,-1.2,105.38,0.0,105.99,98.55,20.87,72.46,-0.38,18.93,-0.38,18.93,4.48,38.49,-6.68,23.92,-9.33,30.15,-1,1,1
0,603998.XSHG,2015-10-29,51.68,55.0531,5.29,10.02,17.25,603998.XSHG,3.0,2.69,2.75,22.47,56.54,76.07,23.93,22.47,14.67,18.65,-0.92,90.19,0.0,89.69,102.17,9.88,41.28,14.62,-5.68,14.62,-5.68,7.94,-21.65,19.41,-9.09,20.36,-6.74,1,1,1
0,603998.XSHG,2016-03-30,79.89,89.2995,8.34,15.72,44.11,603998.XSHG,2.11,1.02,1.82,14.85,56.87,90.88,15.65,14.85,20.55,27.59,-0.66,50.06,35.81,48.38,114.13,36.84,403.86,7.34,4.41,7.34,4.41,-4.62,-31.72,-3.42,-31.01,0.8,-28.96,1,1,1
0,603998.XSHG,2016-04-20,73.87,73.8701,7.56,14.3,435.44,603998.XSHG,1.77,1.63,1.56,16.62,51.43,81.82,18.69,16.62,12.37,19.93,-0.74,92.77,2.58,92.46,89.52,4.16,22.86,-4.28,-18.28,-4.28,-18.28,-27.7,-2.4,-28.92,-8.55,-23.79,-11.62,1,1,1
0,603998.XSHG,2016-08-25,72.79,68.837,6.93,13.45,-52.5,603998.XSHG,2.4533,1.9449,2.141,19.7714,54.3863,81.1535,21.3085,19.7714,15.2086,21.1008,-2.2311,80.4003,10.503,79.278,100.0896,12.9183,68.5446,-5.3141,17.6422,-5.3141,17.6422,-29.9598,34.1595,-19.7065,39.9772,-18.2529,39.6161,-1,-1,-1
0,603998.XSHG,2016-10-28,87.32,77.8349,7.88,15.43,-75.62,603998.XSHG,2.1112,2.1555,1.8728,16.2397,50.1063,80.5136,18.4257,16.2397,11.7657,19.0952,-1.3144,101.6518,-5.5334,102.0946,101.1858,16.9018,86.7363,10.432,10.0107,10.432,10.0107,-14.9566,-4.8726,-20.196,-9.6399,-24.0045,-13.3051,1,1,1
0,603998.XSHG,2017-04-19,101.32,84.1408,8.29,16.13,-57.25,603998.XSHG,1.3917,1.1639,1.0404,6.6873,44.285,89.6715,8.743,6.6873,17.9656,14.0556,-0.8357,116.3555,-17.8615,83.6338,112.4668,41.4201,401.0261,52.7155,44.3899,52.7155,44.3899,-14.6646,-31.4868,-31.226,-40.5426,-28.1963,-32.8799,-1,-1,-1
0,603998.XSHG,2017-04-28,94.14,77.6464,7.7,14.99,-53.19,603998.XSHG,1.9011,1.8394,1.5369,14.8172,54.522,80.7484,16.593,14.8172,15.0606,17.1907,0.1821,113.0445,-15.6113,96.7581,87.3701,-2.8719,-14.9179,32.942,-28.8578,32.942,-28.8578,18.0573,35.018,18.5459,57.6328,12.8869,38.9511,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,603999.XSHG,2016-04-27,99.95,99.9453,13.74,18.59,130.37,603999.XSHG,,-0.68,,,24.188,,,,,15.5212,,,,,,,,,,,,,,,,,,1,1,1
0,603999.XSHG,2016-04-27,64.34,89.4445,8.85,11.97,83.92,603999.XSHG,0.74,0.66,0.56,10.16,33.0,91.05,8.94,10.16,3.32,16.7,-1.68,88.09,-0.1,89.62,52.98,-25.76,-287.66,-41.11,,-41.11,,-20.02,,-14.99,,-20.19,,1,1,1
0,603999.XSHG,2016-08-30,90.37,87.7099,5.56,11.86,13.57,603999.XSHG,1.2605,0.9823,1.0624,11.7637,20.6234,91.2748,9.0424,11.7637,2.2308,11.2261,-2.6398,73.9022,2.6863,77.9282,93.1801,26.0733,298.8274,-9.5614,63.4206,-9.5614,63.4206,-25.5776,65.2266,-20.4858,89.1518,-25.8307,70.1877,1,1,1
0,603999.XSHG,2016-10-28,103.39,93.2113,5.95,12.92,31.2,603999.XSHG,1.8881,1.7399,1.57,14.4723,22.2863,87.0344,13.1566,14.4723,1.7936,8.5163,-2.0902,89.9846,1.3257,92.1489,48.7271,-21.2217,-163.6764,16.0656,19.854,16.0656,19.854,61.247,74.3874,64.3105,47.4494,45.8709,50.7004,-1,-1,-1
0,603999.XSHG,2017-04-26,84.95,83.1444,5.3,11.28,47.2,603999.XSHG,1.3454,0.6728,0.9874,7.2082,22.8907,99.4946,2.2097,7.2082,3.5195,18.1882,-1.3877,6.3549,21.4271,50.0027,127.2714,67.0064,13256.9443,-3.9041,26.88,-3.9041,26.88,-76.2216,-78.6904,-53.5295,-36.8048,-43.4032,-27.5827,-1,-1,-1
0,603999.XSHG,2017-04-29,76.18,75.8281,4.75,10.11,42.33,603999.XSHG,0.8645,0.7534,0.6885,12.9231,34.7184,88.8779,12.06,12.9231,4.7584,16.2859,-2.1968,86.0639,7.2575,87.1439,103.9718,-5.4987,-49.4388,-2.4335,-60.7402,-2.4335,-60.7402,31.5652,114.2747,24.0584,-29.6136,20.6663,-35.0318,-1,-1,-1
